Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
MMA",565 €,18269,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/01/2001,23,Marié(e),Artisan,05/2020,Non,07/03/1949,09/1975,Non,non,non,non,N/A,22/02/2025,03/2000,OP29006,OPEL,COMBO,DIES,FTE,7,M1,0,14711,10,B,11,6,99,6,5,4,1,,,,,,,,,,,,,,,,,,,,,,D,2,20000,55400,55072,2,2,55250,55423,Meuse,55,44,J,P,4,0.8,0,A,84,D,20/12/2024
"	
SOS Malus",690 €,18269,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/01/2001,23,Marié(e),Artisan,05/2020,Non,07/03/1949,09/1975,Non,non,non,non,N/A,22/02/2025,03/2000,OP29006,OPEL,COMBO,DIES,FTE,7,M1,0,14711,10,B,11,6,99,6,5,4,1,,,,,,,,,,,,,,,,,,,,,,D,2,20000,55400,55072,2,2,55250,55423,Meuse,55,44,J,P,4,0.8,0,A,84,D,20/12/2024
"	
GMF",187 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
Meilleurtaux Assurances",238 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
Groupe Vilavi",258 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
MMA",265 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
MAAF Assurances",266 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
AMV",272 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
Groupe Vilavi",291 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
Groupe Admiral",351 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
Groupe AXA",383 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
Groupe Allianz",417 €,18270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1972,52,Séparé(e),Enseignant,02/2001,Non,,,Non,non,non,non,07/2024,,03/2024,FI50188,FIAT,500X,CARB,VTC,6,M1,0,35190,13,F,6,12,99,5,3,5,4,,,,,,,,,,,,,,,,,,,,,,D,2,20000,74160,74082,2,2,76760,76752,Haute-Savoie,74,84,P,P,23,100,0,E,48,A,20/12/2024
"	
MMA",194 €,18290,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/12/1975,49,Marié(e),Salarié,03/2010,Non,18/07/1937,05/2023,Non,non,non,non,08/2012,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,89110,89163,1,2,78990,78208,Yonne,89,27,P,P,14,10,6,E,22,D,20/12/2024
"	
Abeille Assurances",197 €,18290,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/12/1975,49,Marié(e),Salarié,03/2010,Non,18/07/1937,05/2023,Non,non,non,non,08/2012,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,89110,89163,1,2,78990,78208,Yonne,89,27,P,P,14,10,6,E,22,D,20/12/2024
"	
Groupe AXA",219 €,18290,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/12/1975,49,Marié(e),Salarié,03/2010,Non,18/07/1937,05/2023,Non,non,non,non,08/2012,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,89110,89163,1,2,78990,78208,Yonne,89,27,P,P,14,10,6,E,22,D,20/12/2024
"	
MAAF Assurances",221 €,18290,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/12/1975,49,Marié(e),Salarié,03/2010,Non,18/07/1937,05/2023,Non,non,non,non,08/2012,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,89110,89163,1,2,78990,78208,Yonne,89,27,P,P,14,10,6,E,22,D,20/12/2024
"	
GMF",233 €,18290,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/12/1975,49,Marié(e),Salarié,03/2010,Non,18/07/1937,05/2023,Non,non,non,non,08/2012,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,89110,89163,1,2,78990,78208,Yonne,89,27,P,P,14,10,6,E,22,D,20/12/2024
"	
Meilleurtaux Assurances",261 €,18290,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/12/1975,49,Marié(e),Salarié,03/2010,Non,18/07/1937,05/2023,Non,non,non,non,08/2012,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,89110,89163,1,2,78990,78208,Yonne,89,27,P,P,14,10,6,E,22,D,20/12/2024
"	
AMV",273 €,18290,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/12/1975,49,Marié(e),Salarié,03/2010,Non,18/07/1937,05/2023,Non,non,non,non,08/2012,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,89110,89163,1,2,78990,78208,Yonne,89,27,P,P,14,10,6,E,22,D,20/12/2024
"	
Groupe Admiral",283 €,18290,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/12/1975,49,Marié(e),Salarié,03/2010,Non,18/07/1937,05/2023,Non,non,non,non,08/2012,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,89110,89163,1,2,78990,78208,Yonne,89,27,P,P,14,10,6,E,22,D,20/12/2024
"	
Groupe Allianz",350 €,18290,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,08/12/1975,49,Marié(e),Salarié,03/2010,Non,18/07/1937,05/2023,Non,non,non,non,08/2012,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,89110,89163,1,2,78990,78208,Yonne,89,27,P,P,14,10,6,E,22,D,20/12/2024
"	
GMF",2 565 €,18280,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/10/2000,24,Marié(e),Etudiant,03/2024,Non,06/09/1990,,Non,non,non,non,02/2024,,11/2005,AU19247,AUDI,A3,DIES,BER,10,M1,0,33030,14,6,10,8,99,5,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,12500,77540,77264,1,2,76660,76553,Seine-et-Marne,77,11,C,P,0,1,0,E,82,A,20/12/2024
"	
Groupe Admiral",2 631 €,18280,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/10/2000,24,Marié(e),Etudiant,03/2024,Non,06/09/1990,,Non,non,non,non,02/2024,,11/2005,AU19247,AUDI,A3,DIES,BER,10,M1,0,33030,14,6,10,8,99,5,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,12500,77540,77264,1,2,76660,76553,Seine-et-Marne,77,11,C,P,0,1,0,E,82,A,20/12/2024
"	
GMF",785 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
Meilleurtaux Assurances",816 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
MAAF Assurances",944 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
Groupe AXA",1 011 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
Groupe Admiral",1 103 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
Groupe Vilavi",1 326 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
Groupe Vilavi",1 367 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
Groupe Allianz",1 385 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
Assurpeople.com",1 397 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
SOS Malus",1 489 €,18291,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,08/01/2000,24,Marié(e),Fonctionnaire Défense/Intérieur,05/2021,Non,08/06/1989,03/2019,Non,non,non,non,N/A,28/07/2025,11/2005,BM27069,BMW,530,DIES,BER,13,H1,0,47000,14,H,13,13,99,8,6,13,8,PEUGEOT,2008 II,CARB,VTC,8,PE57004,32900,15,E,155,B,4,3,10,6,1,7,12,5,9,99,T,2,12500,15250,15056,2,1,11270,11348,Cantal,15,84,V,P,3,0.85,0,E,50,E,20/12/2024
"	
Abeille Assurances",194 €,18292,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/02/1998,26,Marié(e),Salarié,06/2019,Non,03/06/1940,,Non,non,non,non,05/2011,,08/2005,RE70106,RENAULT,MODUS,CARB,BER,7,B2,0,19100,10,A,5,7,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,25210,25074,2,1,24350,24553,Doubs,25,27,C,P,5,0.76,6,A,44,A,20/12/2024
"	
Groupe Admiral",259 €,18292,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/02/1998,26,Marié(e),Salarié,06/2019,Non,03/06/1940,,Non,non,non,non,05/2011,,08/2005,RE70106,RENAULT,MODUS,CARB,BER,7,B2,0,19100,10,A,5,7,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,25210,25074,2,1,24350,24553,Doubs,25,27,C,P,5,0.76,6,A,44,A,20/12/2024
"	
Meilleurtaux Assurances",268 €,18292,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/02/1998,26,Marié(e),Salarié,06/2019,Non,03/06/1940,,Non,non,non,non,05/2011,,08/2005,RE70106,RENAULT,MODUS,CARB,BER,7,B2,0,19100,10,A,5,7,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,25210,25074,2,1,24350,24553,Doubs,25,27,C,P,5,0.76,6,A,44,A,20/12/2024
"	
MMA",287 €,18292,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/02/1998,26,Marié(e),Salarié,06/2019,Non,03/06/1940,,Non,non,non,non,05/2011,,08/2005,RE70106,RENAULT,MODUS,CARB,BER,7,B2,0,19100,10,A,5,7,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,25210,25074,2,1,24350,24553,Doubs,25,27,C,P,5,0.76,6,A,44,A,20/12/2024
"	
Groupe AXA",320 €,18292,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/02/1998,26,Marié(e),Salarié,06/2019,Non,03/06/1940,,Non,non,non,non,05/2011,,08/2005,RE70106,RENAULT,MODUS,CARB,BER,7,B2,0,19100,10,A,5,7,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,25210,25074,2,1,24350,24553,Doubs,25,27,C,P,5,0.76,6,A,44,A,20/12/2024
"	
Groupe Allianz",364 €,18292,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/02/1998,26,Marié(e),Salarié,06/2019,Non,03/06/1940,,Non,non,non,non,05/2011,,08/2005,RE70106,RENAULT,MODUS,CARB,BER,7,B2,0,19100,10,A,5,7,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,25210,25074,2,1,24350,24553,Doubs,25,27,C,P,5,0.76,6,A,44,A,20/12/2024
"	
GMF",379 €,18292,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/02/1998,26,Marié(e),Salarié,06/2019,Non,03/06/1940,,Non,non,non,non,05/2011,,08/2005,RE70106,RENAULT,MODUS,CARB,BER,7,B2,0,19100,10,A,5,7,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,25210,25074,2,1,24350,24553,Doubs,25,27,C,P,5,0.76,6,A,44,A,20/12/2024
"	
MAAF Assurances",417 €,18292,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/02/1998,26,Marié(e),Salarié,06/2019,Non,03/06/1940,,Non,non,non,non,05/2011,,08/2005,RE70106,RENAULT,MODUS,CARB,BER,7,B2,0,19100,10,A,5,7,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,25210,25074,2,1,24350,24553,Doubs,25,27,C,P,5,0.76,6,A,44,A,20/12/2024
"	
AMV",469 €,18292,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,20/02/1998,26,Marié(e),Salarié,06/2019,Non,03/06/1940,,Non,non,non,non,05/2011,,08/2005,RE70106,RENAULT,MODUS,CARB,BER,7,B2,0,19100,10,A,5,7,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,25210,25074,2,1,24350,24553,Doubs,25,27,C,P,5,0.76,6,A,44,A,20/12/2024
"	
GMF",1 533 €,18298,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/09/2004,20,Divorcé(e),Fonctionnaire hospitalier,08/2024,Non,,,Non,non,non,non,09/2018,,11/2016,CI54148,CITROEN,BERLINGO II,DIES,LSP,5,M1,0,23400,8,C,9,8,99,7,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,64470,64533,2,2,59400,59010,Pyrénées-Atlantiques,64,75,J,P,0,1,6,E,60,E,20/12/2024
"	
Meilleurtaux Assurances",1 579 €,18298,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/09/2004,20,Divorcé(e),Fonctionnaire hospitalier,08/2024,Non,,,Non,non,non,non,09/2018,,11/2016,CI54148,CITROEN,BERLINGO II,DIES,LSP,5,M1,0,23400,8,C,9,8,99,7,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,64470,64533,2,2,59400,59010,Pyrénées-Atlantiques,64,75,J,P,0,1,6,E,60,E,20/12/2024
"	
Groupe AXA",1 913 €,18298,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/09/2004,20,Divorcé(e),Fonctionnaire hospitalier,08/2024,Non,,,Non,non,non,non,09/2018,,11/2016,CI54148,CITROEN,BERLINGO II,DIES,LSP,5,M1,0,23400,8,C,9,8,99,7,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,64470,64533,2,2,59400,59010,Pyrénées-Atlantiques,64,75,J,P,0,1,6,E,60,E,20/12/2024
"	
Groupe Admiral",3 352 €,18298,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,17/09/2004,20,Divorcé(e),Fonctionnaire hospitalier,08/2024,Non,,,Non,non,non,non,09/2018,,11/2016,CI54148,CITROEN,BERLINGO II,DIES,LSP,5,M1,0,23400,8,C,9,8,99,7,4,5,1,,,,,,,,,,,,,,,,,,,,,,T,2,25000,64470,64533,2,2,59400,59010,Pyrénées-Atlantiques,64,75,J,P,0,1,6,E,60,E,20/12/2024
"	
Groupe AXA",374 €,18299,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/07/1981,43,Concubin(e) / vie maritale,Retraité,02/2014,Non,09/10/1930,,Non,non,non,non,03/2015,,12/2005,BM59011,BMW,SERIE 3,CARB,BER,17,M2,0,42100,16,G,8,12,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,5000,61130,61005,1,2,55220,55241,Orne,61,28,P,P,10,0.57,6,A,70,E,20/12/2024
"	
Abeille Assurances",429 €,18299,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/07/1981,43,Concubin(e) / vie maritale,Retraité,02/2014,Non,09/10/1930,,Non,non,non,non,03/2015,,12/2005,BM59011,BMW,SERIE 3,CARB,BER,17,M2,0,42100,16,G,8,12,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,5000,61130,61005,1,2,55220,55241,Orne,61,28,P,P,10,0.57,6,A,70,E,20/12/2024
"	
Groupe Admiral",635 €,18299,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/07/1981,43,Concubin(e) / vie maritale,Retraité,02/2014,Non,09/10/1930,,Non,non,non,non,03/2015,,12/2005,BM59011,BMW,SERIE 3,CARB,BER,17,M2,0,42100,16,G,8,12,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,5000,61130,61005,1,2,55220,55241,Orne,61,28,P,P,10,0.57,6,A,70,E,20/12/2024
"	
MAAF Assurances",851 €,18299,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/07/1981,43,Concubin(e) / vie maritale,Retraité,02/2014,Non,09/10/1930,,Non,non,non,non,03/2015,,12/2005,BM59011,BMW,SERIE 3,CARB,BER,17,M2,0,42100,16,G,8,12,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,5000,61130,61005,1,2,55220,55241,Orne,61,28,P,P,10,0.57,6,A,70,E,20/12/2024
"	
Groupe Allianz",904 €,18299,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/07/1981,43,Concubin(e) / vie maritale,Retraité,02/2014,Non,09/10/1930,,Non,non,non,non,03/2015,,12/2005,BM59011,BMW,SERIE 3,CARB,BER,17,M2,0,42100,16,G,8,12,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,5000,61130,61005,1,2,55220,55241,Orne,61,28,P,P,10,0.57,6,A,70,E,20/12/2024
"	
Groupe Vilavi",1 003 €,18299,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/07/1981,43,Concubin(e) / vie maritale,Retraité,02/2014,Non,09/10/1930,,Non,non,non,non,03/2015,,12/2005,BM59011,BMW,SERIE 3,CARB,BER,17,M2,0,42100,16,G,8,12,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,5000,61130,61005,1,2,55220,55241,Orne,61,28,P,P,10,0.57,6,A,70,E,20/12/2024
