Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
MMA",424 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
Groupe Admiral",489 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
MAAF Assurances",518 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
GMF",565 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
Abeille Assurances",592 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
Groupe AXA",671 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
Groupe Vilavi",737 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
AcommeAssure",738 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
Active Assurances",740 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
Groupe Vilavi",771 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
Groupe Allianz",826 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
AMV",972 €,11604,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,03/10/1981,42,Pacsé(e),Retraité,01/2015,Oui,10/01/1974,,Non,non,non,non,N/A,08/09/2025,11/2016,TO43012,TOYOTA,C-HR,CARB,VTC,6,M1,0,26450,12,D,6,12,99,7,3,5,2,DS,DS3 CROSSBACK,CARB,VTC,5,DS05103,29400,11,E,100,B,8,3,10,5,0,1,9,6,11,99,D,2,12500,10140,10217,1,2,24200,24471,Aube,10,44,C,P,9,0.6,0,A,71,E,19/09/2024
"	
Groupe AXA",346 €,11603,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,06/10/1985,38,Marié(e),Profession libérale,08/2017,Non,22/02/1999,,Non,non,non,non,N/A,08/08/2025,11/2005,AU15500,AUDI,A6,CARB,BRK,11,H1,0,39560,14,G,8,12,99,13,5,13,6,SUZUKI,IGNIS,EH,BER,4,SZ11039,15660,10,B,83,B1,7,7,2,8,1,6,3,2,8,99,C,3,25000,56700,56130,2,1,52230,52181,Morbihan,56,53,V,P,7,0.68,0,A,59,D,19/09/2024
"	
GMF",363 €,11603,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,06/10/1985,38,Marié(e),Profession libérale,08/2017,Non,22/02/1999,,Non,non,non,non,N/A,08/08/2025,11/2005,AU15500,AUDI,A6,CARB,BRK,11,H1,0,39560,14,G,8,12,99,13,5,13,6,SUZUKI,IGNIS,EH,BER,4,SZ11039,15660,10,B,83,B1,7,7,2,8,1,6,3,2,8,99,C,3,25000,56700,56130,2,1,52230,52181,Morbihan,56,53,V,P,7,0.68,0,A,59,D,19/09/2024
"	
MMA",370 €,11603,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,06/10/1985,38,Marié(e),Profession libérale,08/2017,Non,22/02/1999,,Non,non,non,non,N/A,08/08/2025,11/2005,AU15500,AUDI,A6,CARB,BRK,11,H1,0,39560,14,G,8,12,99,13,5,13,6,SUZUKI,IGNIS,EH,BER,4,SZ11039,15660,10,B,83,B1,7,7,2,8,1,6,3,2,8,99,C,3,25000,56700,56130,2,1,52230,52181,Morbihan,56,53,V,P,7,0.68,0,A,59,D,19/09/2024
"	
MAAF Assurances",382 €,11603,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,06/10/1985,38,Marié(e),Profession libérale,08/2017,Non,22/02/1999,,Non,non,non,non,N/A,08/08/2025,11/2005,AU15500,AUDI,A6,CARB,BRK,11,H1,0,39560,14,G,8,12,99,13,5,13,6,SUZUKI,IGNIS,EH,BER,4,SZ11039,15660,10,B,83,B1,7,7,2,8,1,6,3,2,8,99,C,3,25000,56700,56130,2,1,52230,52181,Morbihan,56,53,V,P,7,0.68,0,A,59,D,19/09/2024
"	
Active Assurances",397 €,11603,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,06/10/1985,38,Marié(e),Profession libérale,08/2017,Non,22/02/1999,,Non,non,non,non,N/A,08/08/2025,11/2005,AU15500,AUDI,A6,CARB,BRK,11,H1,0,39560,14,G,8,12,99,13,5,13,6,SUZUKI,IGNIS,EH,BER,4,SZ11039,15660,10,B,83,B1,7,7,2,8,1,6,3,2,8,99,C,3,25000,56700,56130,2,1,52230,52181,Morbihan,56,53,V,P,7,0.68,0,A,59,D,19/09/2024
"	
Groupe Admiral",429 €,11603,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,06/10/1985,38,Marié(e),Profession libérale,08/2017,Non,22/02/1999,,Non,non,non,non,N/A,08/08/2025,11/2005,AU15500,AUDI,A6,CARB,BRK,11,H1,0,39560,14,G,8,12,99,13,5,13,6,SUZUKI,IGNIS,EH,BER,4,SZ11039,15660,10,B,83,B1,7,7,2,8,1,6,3,2,8,99,C,3,25000,56700,56130,2,1,52230,52181,Morbihan,56,53,V,P,7,0.68,0,A,59,D,19/09/2024
"	
AMV",478 €,11603,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,06/10/1985,38,Marié(e),Profession libérale,08/2017,Non,22/02/1999,,Non,non,non,non,N/A,08/08/2025,11/2005,AU15500,AUDI,A6,CARB,BRK,11,H1,0,39560,14,G,8,12,99,13,5,13,6,SUZUKI,IGNIS,EH,BER,4,SZ11039,15660,10,B,83,B1,7,7,2,8,1,6,3,2,8,99,C,3,25000,56700,56130,2,1,52230,52181,Morbihan,56,53,V,P,7,0.68,0,A,59,D,19/09/2024
"	
Groupe Allianz",565 €,11603,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,06/10/1985,38,Marié(e),Profession libérale,08/2017,Non,22/02/1999,,Non,non,non,non,N/A,08/08/2025,11/2005,AU15500,AUDI,A6,CARB,BRK,11,H1,0,39560,14,G,8,12,99,13,5,13,6,SUZUKI,IGNIS,EH,BER,4,SZ11039,15660,10,B,83,B1,7,7,2,8,1,6,3,2,8,99,C,3,25000,56700,56130,2,1,52230,52181,Morbihan,56,53,V,P,7,0.68,0,A,59,D,19/09/2024
"	
MAAF Assurances",388 €,11610,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/10/1990,33,Célibataire,Salarié Cadre,08/2015,Non,,,Non,non,non,non,05/2024,,03/2024,FO39817,FORD,TRANSIT CUSTOM,GH,MMC,7,K2,0,43600,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,30960,30159,1,2,45210,45032,Gard,30,76,G,P,9,0.6,0,A,8,C,19/09/2024
"	
MMA",443 €,11610,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/10/1990,33,Célibataire,Salarié Cadre,08/2015,Non,,,Non,non,non,non,05/2024,,03/2024,FO39817,FORD,TRANSIT CUSTOM,GH,MMC,7,K2,0,43600,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,30960,30159,1,2,45210,45032,Gard,30,76,G,P,9,0.6,0,A,8,C,19/09/2024
"	
Groupe AXA",584 €,11610,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/10/1990,33,Célibataire,Salarié Cadre,08/2015,Non,,,Non,non,non,non,05/2024,,03/2024,FO39817,FORD,TRANSIT CUSTOM,GH,MMC,7,K2,0,43600,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,30960,30159,1,2,45210,45032,Gard,30,76,G,P,9,0.6,0,A,8,C,19/09/2024
"	
GMF",615 €,11610,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/10/1990,33,Célibataire,Salarié Cadre,08/2015,Non,,,Non,non,non,non,05/2024,,03/2024,FO39817,FORD,TRANSIT CUSTOM,GH,MMC,7,K2,0,43600,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,30960,30159,1,2,45210,45032,Gard,30,76,G,P,9,0.6,0,A,8,C,19/09/2024
"	
Active Assurances",749 €,11610,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/10/1990,33,Célibataire,Salarié Cadre,08/2015,Non,,,Non,non,non,non,05/2024,,03/2024,FO39817,FORD,TRANSIT CUSTOM,GH,MMC,7,K2,0,43600,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,30960,30159,1,2,45210,45032,Gard,30,76,G,P,9,0.6,0,A,8,C,19/09/2024
"	
Groupe Allianz",882 €,11610,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/10/1990,33,Célibataire,Salarié Cadre,08/2015,Non,,,Non,non,non,non,05/2024,,03/2024,FO39817,FORD,TRANSIT CUSTOM,GH,MMC,7,K2,0,43600,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,30960,30159,1,2,45210,45032,Gard,30,76,G,P,9,0.6,0,A,8,C,19/09/2024
"	
AMV",963 €,11610,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/10/1990,33,Célibataire,Salarié Cadre,08/2015,Non,,,Non,non,non,non,05/2024,,03/2024,FO39817,FORD,TRANSIT CUSTOM,GH,MMC,7,K2,0,43600,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,30960,30159,1,2,45210,45032,Gard,30,76,G,P,9,0.6,0,A,8,C,19/09/2024
"	
Groupe Vilavi",1 081 €,11610,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/10/1990,33,Célibataire,Salarié Cadre,08/2015,Non,,,Non,non,non,non,05/2024,,03/2024,FO39817,FORD,TRANSIT CUSTOM,GH,MMC,7,K2,0,43600,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,30960,30159,1,2,45210,45032,Gard,30,76,G,P,9,0.6,0,A,8,C,19/09/2024
"	
Groupe Vilavi",1 122 €,11610,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/10/1990,33,Célibataire,Salarié Cadre,08/2015,Non,,,Non,non,non,non,05/2024,,03/2024,FO39817,FORD,TRANSIT CUSTOM,GH,MMC,7,K2,0,43600,11,G,5,8,99,16,7,10,8,,,,,,,,,,,,,,,,,,,,,,C,1,10000,30960,30159,1,2,45210,45032,Gard,30,76,G,P,9,0.6,0,A,8,C,19/09/2024
"	
Active Assurances",214 €,11609,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/04/1991,33,Marié(e),Fonctionnaire hospitalier,10/2012,Oui,21/04/1973,03/2003,Non,non,non,non,12/2013,,12/2005,FI28144,FIAT,DUCATO,DIES,FGN,7,U2,0,25875,11,C,9,11,99,11,6,4,7,,,,,,,,,,,,,,,,,,,,,,T,3,30000,80860,80598,1,2,68480,68363,Somme,80,32,C,P,11,0.54,6,E,87,A,19/09/2024
"	
MAAF Assurances",226 €,11609,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/04/1991,33,Marié(e),Fonctionnaire hospitalier,10/2012,Oui,21/04/1973,03/2003,Non,non,non,non,12/2013,,12/2005,FI28144,FIAT,DUCATO,DIES,FGN,7,U2,0,25875,11,C,9,11,99,11,6,4,7,,,,,,,,,,,,,,,,,,,,,,T,3,30000,80860,80598,1,2,68480,68363,Somme,80,32,C,P,11,0.54,6,E,87,A,19/09/2024
"	
GMF",254 €,11609,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/04/1991,33,Marié(e),Fonctionnaire hospitalier,10/2012,Oui,21/04/1973,03/2003,Non,non,non,non,12/2013,,12/2005,FI28144,FIAT,DUCATO,DIES,FGN,7,U2,0,25875,11,C,9,11,99,11,6,4,7,,,,,,,,,,,,,,,,,,,,,,T,3,30000,80860,80598,1,2,68480,68363,Somme,80,32,C,P,11,0.54,6,E,87,A,19/09/2024
"	
Groupe AXA",257 €,11609,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/04/1991,33,Marié(e),Fonctionnaire hospitalier,10/2012,Oui,21/04/1973,03/2003,Non,non,non,non,12/2013,,12/2005,FI28144,FIAT,DUCATO,DIES,FGN,7,U2,0,25875,11,C,9,11,99,11,6,4,7,,,,,,,,,,,,,,,,,,,,,,T,3,30000,80860,80598,1,2,68480,68363,Somme,80,32,C,P,11,0.54,6,E,87,A,19/09/2024
"	
Groupe Allianz",303 €,11609,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/04/1991,33,Marié(e),Fonctionnaire hospitalier,10/2012,Oui,21/04/1973,03/2003,Non,non,non,non,12/2013,,12/2005,FI28144,FIAT,DUCATO,DIES,FGN,7,U2,0,25875,11,C,9,11,99,11,6,4,7,,,,,,,,,,,,,,,,,,,,,,T,3,30000,80860,80598,1,2,68480,68363,Somme,80,32,C,P,11,0.54,6,E,87,A,19/09/2024
"	
Groupe Vilavi",318 €,11609,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/04/1991,33,Marié(e),Fonctionnaire hospitalier,10/2012,Oui,21/04/1973,03/2003,Non,non,non,non,12/2013,,12/2005,FI28144,FIAT,DUCATO,DIES,FGN,7,U2,0,25875,11,C,9,11,99,11,6,4,7,,,,,,,,,,,,,,,,,,,,,,T,3,30000,80860,80598,1,2,68480,68363,Somme,80,32,C,P,11,0.54,6,E,87,A,19/09/2024
"	
Groupe Vilavi",358 €,11609,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/04/1991,33,Marié(e),Fonctionnaire hospitalier,10/2012,Oui,21/04/1973,03/2003,Non,non,non,non,12/2013,,12/2005,FI28144,FIAT,DUCATO,DIES,FGN,7,U2,0,25875,11,C,9,11,99,11,6,4,7,,,,,,,,,,,,,,,,,,,,,,T,3,30000,80860,80598,1,2,68480,68363,Somme,80,32,C,P,11,0.54,6,E,87,A,19/09/2024
"	
MMA",395 €,11609,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/04/1991,33,Marié(e),Fonctionnaire hospitalier,10/2012,Oui,21/04/1973,03/2003,Non,non,non,non,12/2013,,12/2005,FI28144,FIAT,DUCATO,DIES,FGN,7,U2,0,25875,11,C,9,11,99,11,6,4,7,,,,,,,,,,,,,,,,,,,,,,T,3,30000,80860,80598,1,2,68480,68363,Somme,80,32,C,P,11,0.54,6,E,87,A,19/09/2024
"	
AMV",455 €,11609,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/04/1991,33,Marié(e),Fonctionnaire hospitalier,10/2012,Oui,21/04/1973,03/2003,Non,non,non,non,12/2013,,12/2005,FI28144,FIAT,DUCATO,DIES,FGN,7,U2,0,25875,11,C,9,11,99,11,6,4,7,,,,,,,,,,,,,,,,,,,,,,T,3,30000,80860,80598,1,2,68480,68363,Somme,80,32,C,P,11,0.54,6,E,87,A,19/09/2024
"	
MAAF Assurances",371 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
"	
MMA",391 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
"	
GMF",481 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
"	
Groupe AXA",500 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
"	
Groupe Admiral",550 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
"	
Active Assurances",565 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
"	
AMV",627 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
"	
Groupe Allianz",668 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
"	
Groupe Vilavi",821 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
"	
Groupe Vilavi",862 €,11608,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,23/03/1973,51,Séparé(e),Salarié Cadre,06/1995,Non,,,Non,non,non,non,N/A,13/07/2025,11/2015,MN01270,MINI,MINI,CARB,BER,12,B2,0,32900,15,E,5,9,99,4,5,10,8,FIAT,DUCATO,DIES,FGN,8,FI28ACF,38892,15,F,140,U2,15,9,7,7,0,9,9,11,11,99,D,3,25000,38660,38417,2,1,38650,38090,Isère,38,84,V,P,29,120,0,A,18,D,19/09/2024
