Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
GMF",2 544 €,17012,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,05/05/2003,21,Séparé(e),Etudiant,02/2022,Non,,,Non,non,non,non,08/2009,,02/2005,AU15573,AUDI,A6,DIES,BRK,14,H1,0,49730,14,J,12,12,99,5,5,12,7,,,,,,,,,,,,,,,,,,,,,,C,3,25000,57150,57160,1,2,55400,55191,Moselle,57,44,C,P,2,0.9,6,A,56,C,19/12/2024
"	
MAAF Assurances",275 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
Groupe Admiral",318 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
GMF",326 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
Groupe AXA",334 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
MMA",380 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
Groupe Vilavi",391 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
Groupe Vilavi",432 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
Meilleurtaux Assurances",452 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
Groupe Allianz",472 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
AMV",651 €,17018,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,14/12/1982,42,Concubin(e) / vie maritale,Recherche d'emploi,09/2011,Non,31/10/1981,,Non,non,non,non,N/A,22/09/2025,11/2016,RE88151,RENAULT,CLIO IV,DIES,BER,5,B,0,24150,11,C,9,7,99,9,8,9,5,VOLVO,XC60,GH,VTC,11,VO39363,57880,15,J,197,TT,12,3,9,7,0,5,15,5,12,99,T,2,12500,47110,47306,2,1,26770,26276,Lot-et-Garonne,47,75,C,P,13,0.5,0,A,45,A,19/12/2024
"	
GMF",908 €,17021,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/2004,20,Concubin(e) / vie maritale,Fonctionnaire territorial,05/2024,Non,25/08/1964,,Non,non,non,non,12/2017,,08/2005,RE43268,RENAULT,TRAFIC,DIES,FGN,8,U1,0,27568,14,C,9,4,99,14,9,6,9,,,,,,,,,,,,,,,,,,,,,,L,3,20000,35150,35108,1,2,27270,27660,Ille-et-Vilaine,35,53,P,P,0,1,6,E,4,D,19/12/2024
"	
Groupe Admiral",2 122 €,17021,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/03/2004,20,Concubin(e) / vie maritale,Fonctionnaire territorial,05/2024,Non,25/08/1964,,Non,non,non,non,12/2017,,08/2005,RE43268,RENAULT,TRAFIC,DIES,FGN,8,U1,0,27568,14,C,9,4,99,14,9,6,9,,,,,,,,,,,,,,,,,,,,,,L,3,20000,35150,35108,1,2,27270,27660,Ille-et-Vilaine,35,53,P,P,0,1,6,E,4,D,19/12/2024
"	
Groupe AXA",331 €,17035,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/06/1982,42,Séparé(e),Fonctionnaire autre,03/2020,Non,,,Non,non,non,non,05/2013,,11/2005,BM49109,BMW,330,DIES,BER,13,M2,0,39250,14,G,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,04240,04224,2,1,06690,06147,Alpes-de-Haute-Provence,04,93,V,P,4,0.8,6,A,74,C,19/12/2024
"	
MAAF Assurances",581 €,17035,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/06/1982,42,Séparé(e),Fonctionnaire autre,03/2020,Non,,,Non,non,non,non,05/2013,,11/2005,BM49109,BMW,330,DIES,BER,13,M2,0,39250,14,G,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,04240,04224,2,1,06690,06147,Alpes-de-Haute-Provence,04,93,V,P,4,0.8,6,A,74,C,19/12/2024
"	
GMF",700 €,17035,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/06/1982,42,Séparé(e),Fonctionnaire autre,03/2020,Non,,,Non,non,non,non,05/2013,,11/2005,BM49109,BMW,330,DIES,BER,13,M2,0,39250,14,G,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,04240,04224,2,1,06690,06147,Alpes-de-Haute-Provence,04,93,V,P,4,0.8,6,A,74,C,19/12/2024
"	
Meilleurtaux Assurances",739 €,17035,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/06/1982,42,Séparé(e),Fonctionnaire autre,03/2020,Non,,,Non,non,non,non,05/2013,,11/2005,BM49109,BMW,330,DIES,BER,13,M2,0,39250,14,G,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,04240,04224,2,1,06690,06147,Alpes-de-Haute-Provence,04,93,V,P,4,0.8,6,A,74,C,19/12/2024
"	
Groupe Allianz",773 €,17035,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/06/1982,42,Séparé(e),Fonctionnaire autre,03/2020,Non,,,Non,non,non,non,05/2013,,11/2005,BM49109,BMW,330,DIES,BER,13,M2,0,39250,14,G,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,04240,04224,2,1,06690,06147,Alpes-de-Haute-Provence,04,93,V,P,4,0.8,6,A,74,C,19/12/2024
"	
SOS Malus",776 €,17035,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/06/1982,42,Séparé(e),Fonctionnaire autre,03/2020,Non,,,Non,non,non,non,05/2013,,11/2005,BM49109,BMW,330,DIES,BER,13,M2,0,39250,14,G,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,04240,04224,2,1,06690,06147,Alpes-de-Haute-Provence,04,93,V,P,4,0.8,6,A,74,C,19/12/2024
"	
Groupe Admiral",917 €,17035,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/06/1982,42,Séparé(e),Fonctionnaire autre,03/2020,Non,,,Non,non,non,non,05/2013,,11/2005,BM49109,BMW,330,DIES,BER,13,M2,0,39250,14,G,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,04240,04224,2,1,06690,06147,Alpes-de-Haute-Provence,04,93,V,P,4,0.8,6,A,74,C,19/12/2024
"	
AMV",1 486 €,17035,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/06/1982,42,Séparé(e),Fonctionnaire autre,03/2020,Non,,,Non,non,non,non,05/2013,,11/2005,BM49109,BMW,330,DIES,BER,13,M2,0,39250,14,G,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,04240,04224,2,1,06690,06147,Alpes-de-Haute-Provence,04,93,V,P,4,0.8,6,A,74,C,19/12/2024
"	
MAAF Assurances",498 €,17038,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/09/1995,29,Concubin(e) / vie maritale,Salarié Cadre,05/2021,Non,27/11/1997,01/2016,Non,non,non,non,04/2024,,03/2000,PE28133,PEUGEOT,406,DIES,BRK,8,M2,0,25155,13,E,8,10,99,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,L,3,30000,72300,72061,1,2,77970,77239,Sarthe,72,52,C,P,3,0.85,0,A,77,A,19/12/2024
"	
Abeille Assurances",547 €,17038,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/09/1995,29,Concubin(e) / vie maritale,Salarié Cadre,05/2021,Non,27/11/1997,01/2016,Non,non,non,non,04/2024,,03/2000,PE28133,PEUGEOT,406,DIES,BRK,8,M2,0,25155,13,E,8,10,99,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,L,3,30000,72300,72061,1,2,77970,77239,Sarthe,72,52,C,P,3,0.85,0,A,77,A,19/12/2024
"	
Meilleurtaux Assurances",552 €,17038,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/09/1995,29,Concubin(e) / vie maritale,Salarié Cadre,05/2021,Non,27/11/1997,01/2016,Non,non,non,non,04/2024,,03/2000,PE28133,PEUGEOT,406,DIES,BRK,8,M2,0,25155,13,E,8,10,99,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,L,3,30000,72300,72061,1,2,77970,77239,Sarthe,72,52,C,P,3,0.85,0,A,77,A,19/12/2024
"	
SOS Malus",617 €,17038,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/09/1995,29,Concubin(e) / vie maritale,Salarié Cadre,05/2021,Non,27/11/1997,01/2016,Non,non,non,non,04/2024,,03/2000,PE28133,PEUGEOT,406,DIES,BRK,8,M2,0,25155,13,E,8,10,99,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,L,3,30000,72300,72061,1,2,77970,77239,Sarthe,72,52,C,P,3,0.85,0,A,77,A,19/12/2024
"	
Groupe Allianz",629 €,17038,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/09/1995,29,Concubin(e) / vie maritale,Salarié Cadre,05/2021,Non,27/11/1997,01/2016,Non,non,non,non,04/2024,,03/2000,PE28133,PEUGEOT,406,DIES,BRK,8,M2,0,25155,13,E,8,10,99,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,L,3,30000,72300,72061,1,2,77970,77239,Sarthe,72,52,C,P,3,0.85,0,A,77,A,19/12/2024
"	
Groupe AXA",649 €,17038,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/09/1995,29,Concubin(e) / vie maritale,Salarié Cadre,05/2021,Non,27/11/1997,01/2016,Non,non,non,non,04/2024,,03/2000,PE28133,PEUGEOT,406,DIES,BRK,8,M2,0,25155,13,E,8,10,99,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,L,3,30000,72300,72061,1,2,77970,77239,Sarthe,72,52,C,P,3,0.85,0,A,77,A,19/12/2024
"	
Groupe Admiral",659 €,17038,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/09/1995,29,Concubin(e) / vie maritale,Salarié Cadre,05/2021,Non,27/11/1997,01/2016,Non,non,non,non,04/2024,,03/2000,PE28133,PEUGEOT,406,DIES,BRK,8,M2,0,25155,13,E,8,10,99,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,L,3,30000,72300,72061,1,2,77970,77239,Sarthe,72,52,C,P,3,0.85,0,A,77,A,19/12/2024
"	
GMF",694 €,17038,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/09/1995,29,Concubin(e) / vie maritale,Salarié Cadre,05/2021,Non,27/11/1997,01/2016,Non,non,non,non,04/2024,,03/2000,PE28133,PEUGEOT,406,DIES,BRK,8,M2,0,25155,13,E,8,10,99,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,L,3,30000,72300,72061,1,2,77970,77239,Sarthe,72,52,C,P,3,0.85,0,A,77,A,19/12/2024
"	
MMA",703 €,17038,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/09/1995,29,Concubin(e) / vie maritale,Salarié Cadre,05/2021,Non,27/11/1997,01/2016,Non,non,non,non,04/2024,,03/2000,PE28133,PEUGEOT,406,DIES,BRK,8,M2,0,25155,13,E,8,10,99,10,6,10,4,,,,,,,,,,,,,,,,,,,,,,L,3,30000,72300,72061,1,2,77970,77239,Sarthe,72,52,C,P,3,0.85,0,A,77,A,19/12/2024
"	
Abeille Assurances",286 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
Groupe AXA",290 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
MMA",302 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
MAAF Assurances",303 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
Meilleurtaux Assurances",313 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
Groupe Admiral",354 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
GMF",388 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
Groupe Vilavi",394 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
Groupe Vilavi",435 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
Groupe Allianz",436 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
AMV",529 €,17040,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/08/1991,33,Concubin(e) / vie maritale,Salarié Cadre,05/2010,Non,03/06/1993,11/2024,Non,non,non,non,05/2022,,02/2022,OP17816,OPEL,ASTRA,CARB,BRK,6,M1,1,23500,11,C,7,11,99,5,5,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,20000,31800,31278,1,2,36200,36131,Haute-Garonne,31,76,C,P,14,10,2,E,78,C,19/12/2024
"	
Groupe AXA",418 €,17042,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/08/1993,31,Concubin(e) / vie maritale,Retraité,09/2019,Non,08/07/1957,09/1988,Non,non,non,non,04/2007,,12/2005,BM59102,BMW,SERIE 3,CARB,BRK,17,M2,0,43200,16,G,8,12,99,4,4,11,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,64450,64560,2,2,54470,54518,Pyrénées-Atlantiques,64,75,C,P,5,0.76,6,A,49,C,19/12/2024
"	
Meilleurtaux Assurances",597 €,17042,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/08/1993,31,Concubin(e) / vie maritale,Retraité,09/2019,Non,08/07/1957,09/1988,Non,non,non,non,04/2007,,12/2005,BM59102,BMW,SERIE 3,CARB,BRK,17,M2,0,43200,16,G,8,12,99,4,4,11,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,64450,64560,2,2,54470,54518,Pyrénées-Atlantiques,64,75,C,P,5,0.76,6,A,49,C,19/12/2024
"	
MAAF Assurances",710 €,17042,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/08/1993,31,Concubin(e) / vie maritale,Retraité,09/2019,Non,08/07/1957,09/1988,Non,non,non,non,04/2007,,12/2005,BM59102,BMW,SERIE 3,CARB,BRK,17,M2,0,43200,16,G,8,12,99,4,4,11,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,64450,64560,2,2,54470,54518,Pyrénées-Atlantiques,64,75,C,P,5,0.76,6,A,49,C,19/12/2024
"	
Groupe Allianz",798 €,17042,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/08/1993,31,Concubin(e) / vie maritale,Retraité,09/2019,Non,08/07/1957,09/1988,Non,non,non,non,04/2007,,12/2005,BM59102,BMW,SERIE 3,CARB,BRK,17,M2,0,43200,16,G,8,12,99,4,4,11,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,64450,64560,2,2,54470,54518,Pyrénées-Atlantiques,64,75,C,P,5,0.76,6,A,49,C,19/12/2024
"	
Groupe Admiral",810 €,17042,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/08/1993,31,Concubin(e) / vie maritale,Retraité,09/2019,Non,08/07/1957,09/1988,Non,non,non,non,04/2007,,12/2005,BM59102,BMW,SERIE 3,CARB,BRK,17,M2,0,43200,16,G,8,12,99,4,4,11,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,64450,64560,2,2,54470,54518,Pyrénées-Atlantiques,64,75,C,P,5,0.76,6,A,49,C,19/12/2024
"	
GMF",1 020 €,17042,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/08/1993,31,Concubin(e) / vie maritale,Retraité,09/2019,Non,08/07/1957,09/1988,Non,non,non,non,04/2007,,12/2005,BM59102,BMW,SERIE 3,CARB,BRK,17,M2,0,43200,16,G,8,12,99,4,4,11,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,64450,64560,2,2,54470,54518,Pyrénées-Atlantiques,64,75,C,P,5,0.76,6,A,49,C,19/12/2024
"	
AMV",1 527 €,17042,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/08/1993,31,Concubin(e) / vie maritale,Retraité,09/2019,Non,08/07/1957,09/1988,Non,non,non,non,04/2007,,12/2005,BM59102,BMW,SERIE 3,CARB,BRK,17,M2,0,43200,16,G,8,12,99,4,4,11,9,,,,,,,,,,,,,,,,,,,,,,T,3,30000,64450,64560,2,2,54470,54518,Pyrénées-Atlantiques,64,75,C,P,5,0.76,6,A,49,C,19/12/2024
"	
Groupe AXA",399 €,17044,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/03/1946,78,Divorcé(e),Fonctionnaire autre,04/2016,Oui,,,Oui,2020,2002,non,05/2017,,07/2005,RE07749,RENAULT,CLIO,CARB,BER,7,B2,0,14300,11,B,5,6,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,D,1,12500,47440,47049,2,1,29690,29013,Lot-et-Garonne,47,75,V,P,8,0.64,6,A,68,E,19/12/2024
"	
MMA",413 €,17044,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/03/1946,78,Divorcé(e),Fonctionnaire autre,04/2016,Oui,,,Oui,2020,2002,non,05/2017,,07/2005,RE07749,RENAULT,CLIO,CARB,BER,7,B2,0,14300,11,B,5,6,99,5,6,7,6,,,,,,,,,,,,,,,,,,,,,,D,1,12500,47440,47049,2,1,29690,29013,Lot-et-Garonne,47,75,V,P,8,0.64,6,A,68,E,19/12/2024
