Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe Allianz",474 €,16264,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,03/05/1981,43,Célibataire,Salarié Cadre,12/2004,Non,,,Oui,2016,2010,non,10/2023,,11/2016,IF06008,INFINITI,Q60,CARB,CPE,12,H,0,53390,14,J,7,13,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,62930,62893,1,1,66530,66050,Pas-de-Calais,62,32,P,P,20,70,1,A,17,C,18/12/2024
"	
GMF",543 €,16264,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,03/05/1981,43,Célibataire,Salarié Cadre,12/2004,Non,,,Oui,2016,2010,non,10/2023,,11/2016,IF06008,INFINITI,Q60,CARB,CPE,12,H,0,53390,14,J,7,13,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,62930,62893,1,1,66530,66050,Pas-de-Calais,62,32,P,P,20,70,1,A,17,C,18/12/2024
"	
Groupe Admiral",519 €,16265,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,04/09/1997,27,Célibataire,Fonctionnaire hospitalier,04/2019,Non,,,Non,non,non,non,N/A,20/11/2025,11/2005,AU18347,AUDI,A4,DIES,BRK,12,M2,0,37150,14,H,11,9,99,9,5,13,6,RENAULT,MASTER III,DIES,FGN,8,RE84AIV,55800,15,J,180,U2,17,9,7,8,0,10,12,11,9,99,D,3,25000,24380,24468,1,2,11370,11202,Dordogne,24,75,P,P,5,0.76,0,A,22,C,18/12/2024
"	
MAAF Assurances",527 €,16265,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,04/09/1997,27,Célibataire,Fonctionnaire hospitalier,04/2019,Non,,,Non,non,non,non,N/A,20/11/2025,11/2005,AU18347,AUDI,A4,DIES,BRK,12,M2,0,37150,14,H,11,9,99,9,5,13,6,RENAULT,MASTER III,DIES,FGN,8,RE84AIV,55800,15,J,180,U2,17,9,7,8,0,10,12,11,9,99,D,3,25000,24380,24468,1,2,11370,11202,Dordogne,24,75,P,P,5,0.76,0,A,22,C,18/12/2024
"	
Groupe AXA",583 €,16265,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,04/09/1997,27,Célibataire,Fonctionnaire hospitalier,04/2019,Non,,,Non,non,non,non,N/A,20/11/2025,11/2005,AU18347,AUDI,A4,DIES,BRK,12,M2,0,37150,14,H,11,9,99,9,5,13,6,RENAULT,MASTER III,DIES,FGN,8,RE84AIV,55800,15,J,180,U2,17,9,7,8,0,10,12,11,9,99,D,3,25000,24380,24468,1,2,11370,11202,Dordogne,24,75,P,P,5,0.76,0,A,22,C,18/12/2024
"	
GMF",626 €,16265,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,04/09/1997,27,Célibataire,Fonctionnaire hospitalier,04/2019,Non,,,Non,non,non,non,N/A,20/11/2025,11/2005,AU18347,AUDI,A4,DIES,BRK,12,M2,0,37150,14,H,11,9,99,9,5,13,6,RENAULT,MASTER III,DIES,FGN,8,RE84AIV,55800,15,J,180,U2,17,9,7,8,0,10,12,11,9,99,D,3,25000,24380,24468,1,2,11370,11202,Dordogne,24,75,P,P,5,0.76,0,A,22,C,18/12/2024
"	
MMA",711 €,16265,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,04/09/1997,27,Célibataire,Fonctionnaire hospitalier,04/2019,Non,,,Non,non,non,non,N/A,20/11/2025,11/2005,AU18347,AUDI,A4,DIES,BRK,12,M2,0,37150,14,H,11,9,99,9,5,13,6,RENAULT,MASTER III,DIES,FGN,8,RE84AIV,55800,15,J,180,U2,17,9,7,8,0,10,12,11,9,99,D,3,25000,24380,24468,1,2,11370,11202,Dordogne,24,75,P,P,5,0.76,0,A,22,C,18/12/2024
"	
Groupe Vilavi",1 140 €,16265,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,04/09/1997,27,Célibataire,Fonctionnaire hospitalier,04/2019,Non,,,Non,non,non,non,N/A,20/11/2025,11/2005,AU18347,AUDI,A4,DIES,BRK,12,M2,0,37150,14,H,11,9,99,9,5,13,6,RENAULT,MASTER III,DIES,FGN,8,RE84AIV,55800,15,J,180,U2,17,9,7,8,0,10,12,11,9,99,D,3,25000,24380,24468,1,2,11370,11202,Dordogne,24,75,P,P,5,0.76,0,A,22,C,18/12/2024
"	
Groupe Vilavi",1 181 €,16265,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,04/09/1997,27,Célibataire,Fonctionnaire hospitalier,04/2019,Non,,,Non,non,non,non,N/A,20/11/2025,11/2005,AU18347,AUDI,A4,DIES,BRK,12,M2,0,37150,14,H,11,9,99,9,5,13,6,RENAULT,MASTER III,DIES,FGN,8,RE84AIV,55800,15,J,180,U2,17,9,7,8,0,10,12,11,9,99,D,3,25000,24380,24468,1,2,11370,11202,Dordogne,24,75,P,P,5,0.76,0,A,22,C,18/12/2024
"	
Groupe Allianz",1 190 €,16265,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,04/09/1997,27,Célibataire,Fonctionnaire hospitalier,04/2019,Non,,,Non,non,non,non,N/A,20/11/2025,11/2005,AU18347,AUDI,A4,DIES,BRK,12,M2,0,37150,14,H,11,9,99,9,5,13,6,RENAULT,MASTER III,DIES,FGN,8,RE84AIV,55800,15,J,180,U2,17,9,7,8,0,10,12,11,9,99,D,3,25000,24380,24468,1,2,11370,11202,Dordogne,24,75,P,P,5,0.76,0,A,22,C,18/12/2024
"	
Groupe AXA",2 306 €,16269,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,01/07/2005,19,Pacsé(e),Salarié Cadre,07/2024,Non,27/01/1981,,Non,non,non,non,06/2024,,02/2005,AU18337,AUDI,A4,DIES,BRK,6,M2,0,26390,11,F,10,9,99,12,6,12,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,75116,75116,2,1,80260,80782,Paris,75,11,P,P,0,1,0,E,45,E,18/12/2024
"	
Groupe Vilavi",3 219 €,16269,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,01/07/2005,19,Pacsé(e),Salarié Cadre,07/2024,Non,27/01/1981,,Non,non,non,non,06/2024,,02/2005,AU18337,AUDI,A4,DIES,BRK,6,M2,0,26390,11,F,10,9,99,12,6,12,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,75116,75116,2,1,80260,80782,Paris,75,11,P,P,0,1,0,E,45,E,18/12/2024
"	
Groupe Vilavi",3 245 €,16269,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,01/07/2005,19,Pacsé(e),Salarié Cadre,07/2024,Non,27/01/1981,,Non,non,non,non,06/2024,,02/2005,AU18337,AUDI,A4,DIES,BRK,6,M2,0,26390,11,F,10,9,99,12,6,12,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,75116,75116,2,1,80260,80782,Paris,75,11,P,P,0,1,0,E,45,E,18/12/2024
"	
Assurpeople.com",4 524 €,16269,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,01/07/2005,19,Pacsé(e),Salarié Cadre,07/2024,Non,27/01/1981,,Non,non,non,non,06/2024,,02/2005,AU18337,AUDI,A4,DIES,BRK,6,M2,0,26390,11,F,10,9,99,12,6,12,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,75116,75116,2,1,80260,80782,Paris,75,11,P,P,0,1,0,E,45,E,18/12/2024
"	
Groupe Admiral",4 551 €,16269,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,01/07/2005,19,Pacsé(e),Salarié Cadre,07/2024,Non,27/01/1981,,Non,non,non,non,06/2024,,02/2005,AU18337,AUDI,A4,DIES,BRK,6,M2,0,26390,11,F,10,9,99,12,6,12,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,75116,75116,2,1,80260,80782,Paris,75,11,P,P,0,1,0,E,45,E,18/12/2024
"	
GMF",7 034 €,16269,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,01/07/2005,19,Pacsé(e),Salarié Cadre,07/2024,Non,27/01/1981,,Non,non,non,non,06/2024,,02/2005,AU18337,AUDI,A4,DIES,BRK,6,M2,0,26390,11,F,10,9,99,12,6,12,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,75116,75116,2,1,80260,80782,Paris,75,11,P,P,0,1,0,E,45,E,18/12/2024
"	
Groupe Admiral",3 034 €,16270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/12/2003,20,Marié(e),Salarié Cadre,10/2024,Oui,09/07/1943,03/2016,Non,non,non,non,02/2015,,12/2005,BM57022,BMW,X3,CARB,VTC,14,TT,0,49390,16,J,8,13,99,12,3,10,7,,,,,,,,,,,,,,,,,,,,,,T,2,20000,59131,59514,1,2,57720,57421,Nord,59,32,G,P,0,1,6,A,3,D,18/12/2024
"	
GMF",3 515 €,16270,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,26/12/2003,20,Marié(e),Salarié Cadre,10/2024,Oui,09/07/1943,03/2016,Non,non,non,non,02/2015,,12/2005,BM57022,BMW,X3,CARB,VTC,14,TT,0,49390,16,J,8,13,99,12,3,10,7,,,,,,,,,,,,,,,,,,,,,,T,2,20000,59131,59514,1,2,57720,57421,Nord,59,32,G,P,0,1,6,A,3,D,18/12/2024
"	
Abeille Assurances",134 €,16274,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/03/1995,29,Marié(e),Retraité,10/2014,Non,02/08/1982,,Non,non,non,non,09/2007,,08/2005,RE70119,RENAULT,MODUS,CARB,CLE,7,B2,0,12618,10,1,5,4,99,7,10,5,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,72440,72298,1,2,84300,84131,Sarthe,72,52,C,P,10,0.57,6,E,59,A,18/12/2024
"	
Groupe AXA",151 €,16274,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/03/1995,29,Marié(e),Retraité,10/2014,Non,02/08/1982,,Non,non,non,non,09/2007,,08/2005,RE70119,RENAULT,MODUS,CARB,CLE,7,B2,0,12618,10,1,5,4,99,7,10,5,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,72440,72298,1,2,84300,84131,Sarthe,72,52,C,P,10,0.57,6,E,59,A,18/12/2024
"	
MMA",206 €,16274,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/03/1995,29,Marié(e),Retraité,10/2014,Non,02/08/1982,,Non,non,non,non,09/2007,,08/2005,RE70119,RENAULT,MODUS,CARB,CLE,7,B2,0,12618,10,1,5,4,99,7,10,5,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,72440,72298,1,2,84300,84131,Sarthe,72,52,C,P,10,0.57,6,E,59,A,18/12/2024
"	
GMF",229 €,16274,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/03/1995,29,Marié(e),Retraité,10/2014,Non,02/08/1982,,Non,non,non,non,09/2007,,08/2005,RE70119,RENAULT,MODUS,CARB,CLE,7,B2,0,12618,10,1,5,4,99,7,10,5,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,72440,72298,1,2,84300,84131,Sarthe,72,52,C,P,10,0.57,6,E,59,A,18/12/2024
"	
Groupe Admiral",236 €,16274,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/03/1995,29,Marié(e),Retraité,10/2014,Non,02/08/1982,,Non,non,non,non,09/2007,,08/2005,RE70119,RENAULT,MODUS,CARB,CLE,7,B2,0,12618,10,1,5,4,99,7,10,5,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,72440,72298,1,2,84300,84131,Sarthe,72,52,C,P,10,0.57,6,E,59,A,18/12/2024
"	
AMV",247 €,16274,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/03/1995,29,Marié(e),Retraité,10/2014,Non,02/08/1982,,Non,non,non,non,09/2007,,08/2005,RE70119,RENAULT,MODUS,CARB,CLE,7,B2,0,12618,10,1,5,4,99,7,10,5,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,72440,72298,1,2,84300,84131,Sarthe,72,52,C,P,10,0.57,6,E,59,A,18/12/2024
"	
Groupe Allianz",262 €,16274,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/03/1995,29,Marié(e),Retraité,10/2014,Non,02/08/1982,,Non,non,non,non,09/2007,,08/2005,RE70119,RENAULT,MODUS,CARB,CLE,7,B2,0,12618,10,1,5,4,99,7,10,5,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,72440,72298,1,2,84300,84131,Sarthe,72,52,C,P,10,0.57,6,E,59,A,18/12/2024
"	
MAAF Assurances",276 €,16274,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/03/1995,29,Marié(e),Retraité,10/2014,Non,02/08/1982,,Non,non,non,non,09/2007,,08/2005,RE70119,RENAULT,MODUS,CARB,CLE,7,B2,0,12618,10,1,5,4,99,7,10,5,6,,,,,,,,,,,,,,,,,,,,,,T,1,1000,72440,72298,1,2,84300,84131,Sarthe,72,52,C,P,10,0.57,6,E,59,A,18/12/2024
"	
Abeille Assurances",307 €,16280,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/08/2003,21,Marié(e),Profession libérale,02/2022,Non,10/09/1991,,Non,non,non,non,07/2022,,02/2022,RE96152,RENAULT,MEGANE IV,CARB,BER,6,M1,0,24200,11,C,6,12,99,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,D,1,5000,39320,39010,2,1,38760,38436,Jura,39,27,C,P,2,0.9,2,E,18,A,18/12/2024
"	
Assurpeople.com",395 €,16280,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/08/2003,21,Marié(e),Profession libérale,02/2022,Non,10/09/1991,,Non,non,non,non,07/2022,,02/2022,RE96152,RENAULT,MEGANE IV,CARB,BER,6,M1,0,24200,11,C,6,12,99,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,D,1,5000,39320,39010,2,1,38760,38436,Jura,39,27,C,P,2,0.9,2,E,18,A,18/12/2024
"	
GMF",535 €,16280,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/08/2003,21,Marié(e),Profession libérale,02/2022,Non,10/09/1991,,Non,non,non,non,07/2022,,02/2022,RE96152,RENAULT,MEGANE IV,CARB,BER,6,M1,0,24200,11,C,6,12,99,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,D,1,5000,39320,39010,2,1,38760,38436,Jura,39,27,C,P,2,0.9,2,E,18,A,18/12/2024
"	
MAAF Assurances",560 €,16280,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/08/2003,21,Marié(e),Profession libérale,02/2022,Non,10/09/1991,,Non,non,non,non,07/2022,,02/2022,RE96152,RENAULT,MEGANE IV,CARB,BER,6,M1,0,24200,11,C,6,12,99,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,D,1,5000,39320,39010,2,1,38760,38436,Jura,39,27,C,P,2,0.9,2,E,18,A,18/12/2024
"	
MMA",573 €,16280,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/08/2003,21,Marié(e),Profession libérale,02/2022,Non,10/09/1991,,Non,non,non,non,07/2022,,02/2022,RE96152,RENAULT,MEGANE IV,CARB,BER,6,M1,0,24200,11,C,6,12,99,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,D,1,5000,39320,39010,2,1,38760,38436,Jura,39,27,C,P,2,0.9,2,E,18,A,18/12/2024
"	
Groupe Vilavi",576 €,16280,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/08/2003,21,Marié(e),Profession libérale,02/2022,Non,10/09/1991,,Non,non,non,non,07/2022,,02/2022,RE96152,RENAULT,MEGANE IV,CARB,BER,6,M1,0,24200,11,C,6,12,99,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,D,1,5000,39320,39010,2,1,38760,38436,Jura,39,27,C,P,2,0.9,2,E,18,A,18/12/2024
"	
Groupe Vilavi",603 €,16280,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/08/2003,21,Marié(e),Profession libérale,02/2022,Non,10/09/1991,,Non,non,non,non,07/2022,,02/2022,RE96152,RENAULT,MEGANE IV,CARB,BER,6,M1,0,24200,11,C,6,12,99,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,D,1,5000,39320,39010,2,1,38760,38436,Jura,39,27,C,P,2,0.9,2,E,18,A,18/12/2024
"	
Groupe Admiral",619 €,16280,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/08/2003,21,Marié(e),Profession libérale,02/2022,Non,10/09/1991,,Non,non,non,non,07/2022,,02/2022,RE96152,RENAULT,MEGANE IV,CARB,BER,6,M1,0,24200,11,C,6,12,99,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,D,1,5000,39320,39010,2,1,38760,38436,Jura,39,27,C,P,2,0.9,2,E,18,A,18/12/2024
"	
Groupe AXA",820 €,16280,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/08/2003,21,Marié(e),Profession libérale,02/2022,Non,10/09/1991,,Non,non,non,non,07/2022,,02/2022,RE96152,RENAULT,MEGANE IV,CARB,BER,6,M1,0,24200,11,C,6,12,99,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,D,1,5000,39320,39010,2,1,38760,38436,Jura,39,27,C,P,2,0.9,2,E,18,A,18/12/2024
"	
Groupe AXA",251 €,16281,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,28/10/1984,40,Séparé(e),Salarié,09/2010,Non,,,Oui,2021,2022,2010,08/2014,,11/2005,AU18616,AUDI,A4,CARB,BRK,13,M2,0,39270,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,T,3,20000,54800,54249,2,2,52100,52386,Meurthe-et-Moselle,54,44,G,P,14,10,6,A,44,D,18/12/2024
"	
Abeille Assurances",387 €,16281,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,28/10/1984,40,Séparé(e),Salarié,09/2010,Non,,,Oui,2021,2022,2010,08/2014,,11/2005,AU18616,AUDI,A4,CARB,BRK,13,M2,0,39270,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,T,3,20000,54800,54249,2,2,52100,52386,Meurthe-et-Moselle,54,44,G,P,14,10,6,A,44,D,18/12/2024
"	
MAAF Assurances",473 €,16281,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,28/10/1984,40,Séparé(e),Salarié,09/2010,Non,,,Oui,2021,2022,2010,08/2014,,11/2005,AU18616,AUDI,A4,CARB,BRK,13,M2,0,39270,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,T,3,20000,54800,54249,2,2,52100,52386,Meurthe-et-Moselle,54,44,G,P,14,10,6,A,44,D,18/12/2024
"	
GMF",544 €,16281,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,28/10/1984,40,Séparé(e),Salarié,09/2010,Non,,,Oui,2021,2022,2010,08/2014,,11/2005,AU18616,AUDI,A4,CARB,BRK,13,M2,0,39270,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,T,3,20000,54800,54249,2,2,52100,52386,Meurthe-et-Moselle,54,44,G,P,14,10,6,A,44,D,18/12/2024
"	
Groupe Allianz",578 €,16281,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,28/10/1984,40,Séparé(e),Salarié,09/2010,Non,,,Oui,2021,2022,2010,08/2014,,11/2005,AU18616,AUDI,A4,CARB,BRK,13,M2,0,39270,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,T,3,20000,54800,54249,2,2,52100,52386,Meurthe-et-Moselle,54,44,G,P,14,10,6,A,44,D,18/12/2024
"	
Groupe Admiral",608 €,16281,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,28/10/1984,40,Séparé(e),Salarié,09/2010,Non,,,Oui,2021,2022,2010,08/2014,,11/2005,AU18616,AUDI,A4,CARB,BRK,13,M2,0,39270,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,T,3,20000,54800,54249,2,2,52100,52386,Meurthe-et-Moselle,54,44,G,P,14,10,6,A,44,D,18/12/2024
"	
Groupe Vilavi",608 €,16281,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,28/10/1984,40,Séparé(e),Salarié,09/2010,Non,,,Oui,2021,2022,2010,08/2014,,11/2005,AU18616,AUDI,A4,CARB,BRK,13,M2,0,39270,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,T,3,20000,54800,54249,2,2,52100,52386,Meurthe-et-Moselle,54,44,G,P,14,10,6,A,44,D,18/12/2024
"	
Groupe Vilavi",648 €,16281,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,28/10/1984,40,Séparé(e),Salarié,09/2010,Non,,,Oui,2021,2022,2010,08/2014,,11/2005,AU18616,AUDI,A4,CARB,BRK,13,M2,0,39270,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,T,3,20000,54800,54249,2,2,52100,52386,Meurthe-et-Moselle,54,44,G,P,14,10,6,A,44,D,18/12/2024
"	
AMV",976 €,16281,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,28/10/1984,40,Séparé(e),Salarié,09/2010,Non,,,Oui,2021,2022,2010,08/2014,,11/2005,AU18616,AUDI,A4,CARB,BRK,13,M2,0,39270,14,G,7,9,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,T,3,20000,54800,54249,2,2,52100,52386,Meurthe-et-Moselle,54,44,G,P,14,10,6,A,44,D,18/12/2024
"	
GMF",327 €,16283,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,04/06/2001,23,Célibataire,Fonctionnaire territorial,11/2020,Non,,,Non,non,non,non,N/A,11/06/2025,03/2024,FO49268,FORD,FOCUS IV,EH,BER,8,M1,0,34400,13,E,6,10,99,9,6,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,10000,43350,43036,1,2,46200,46144,Haute-Loire,43,84,G,P,4,0.8,0,E,72,A,18/12/2024
"	
Assurpeople.com",381 €,16283,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,04/06/2001,23,Célibataire,Fonctionnaire territorial,11/2020,Non,,,Non,non,non,non,N/A,11/06/2025,03/2024,FO49268,FORD,FOCUS IV,EH,BER,8,M1,0,34400,13,E,6,10,99,9,6,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,10000,43350,43036,1,2,46200,46144,Haute-Loire,43,84,G,P,4,0.8,0,E,72,A,18/12/2024
"	
Groupe Admiral",464 €,16283,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,04/06/2001,23,Célibataire,Fonctionnaire territorial,11/2020,Non,,,Non,non,non,non,N/A,11/06/2025,03/2024,FO49268,FORD,FOCUS IV,EH,BER,8,M1,0,34400,13,E,6,10,99,9,6,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,10000,43350,43036,1,2,46200,46144,Haute-Loire,43,84,G,P,4,0.8,0,E,72,A,18/12/2024
"	
MAAF Assurances",472 €,16283,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,04/06/2001,23,Célibataire,Fonctionnaire territorial,11/2020,Non,,,Non,non,non,non,N/A,11/06/2025,03/2024,FO49268,FORD,FOCUS IV,EH,BER,8,M1,0,34400,13,E,6,10,99,9,6,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,10000,43350,43036,1,2,46200,46144,Haute-Loire,43,84,G,P,4,0.8,0,E,72,A,18/12/2024
"	
Groupe Vilavi",479 €,16283,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,04/06/2001,23,Célibataire,Fonctionnaire territorial,11/2020,Non,,,Non,non,non,non,N/A,11/06/2025,03/2024,FO49268,FORD,FOCUS IV,EH,BER,8,M1,0,34400,13,E,6,10,99,9,6,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,10000,43350,43036,1,2,46200,46144,Haute-Loire,43,84,G,P,4,0.8,0,E,72,A,18/12/2024
"	
Groupe Vilavi",520 €,16283,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,04/06/2001,23,Célibataire,Fonctionnaire territorial,11/2020,Non,,,Non,non,non,non,N/A,11/06/2025,03/2024,FO49268,FORD,FOCUS IV,EH,BER,8,M1,0,34400,13,E,6,10,99,9,6,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,10000,43350,43036,1,2,46200,46144,Haute-Loire,43,84,G,P,4,0.8,0,E,72,A,18/12/2024
"	
Groupe Allianz",532 €,16283,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,04/06/2001,23,Célibataire,Fonctionnaire territorial,11/2020,Non,,,Non,non,non,non,N/A,11/06/2025,03/2024,FO49268,FORD,FOCUS IV,EH,BER,8,M1,0,34400,13,E,6,10,99,9,6,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,10000,43350,43036,1,2,46200,46144,Haute-Loire,43,84,G,P,4,0.8,0,E,72,A,18/12/2024
"	
SOS Malus",560 €,16283,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,04/06/2001,23,Célibataire,Fonctionnaire territorial,11/2020,Non,,,Non,non,non,non,N/A,11/06/2025,03/2024,FO49268,FORD,FOCUS IV,EH,BER,8,M1,0,34400,13,E,6,10,99,9,6,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,10000,43350,43036,1,2,46200,46144,Haute-Loire,43,84,G,P,4,0.8,0,E,72,A,18/12/2024
