Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
MAAF Assurances",1 421 €,13658,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,14/06/1997,27,Marié(e),Fonctionnaire territorial,01/2020,Non,05/01/1978,,Non,non,non,non,N/A,09/05/2025,02/2024,AU47489,AUDI,A4 V,GH,BRK,11,M2,0,53525,14,J,7,12,99,12,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,1,12500,04320,04043,1,2,21210,21434,Alpes-de-Haute-Provence,04,93,G,P,4,0.8,0,A,44,A,13/12/2024
"	
AcommeAssure",1 476 €,13658,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,14/06/1997,27,Marié(e),Fonctionnaire territorial,01/2020,Non,05/01/1978,,Non,non,non,non,N/A,09/05/2025,02/2024,AU47489,AUDI,A4 V,GH,BRK,11,M2,0,53525,14,J,7,12,99,12,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,1,12500,04320,04043,1,2,21210,21434,Alpes-de-Haute-Provence,04,93,G,P,4,0.8,0,A,44,A,13/12/2024
"	
Groupe Vilavi",1 599 €,13658,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,14/06/1997,27,Marié(e),Fonctionnaire territorial,01/2020,Non,05/01/1978,,Non,non,non,non,N/A,09/05/2025,02/2024,AU47489,AUDI,A4 V,GH,BRK,11,M2,0,53525,14,J,7,12,99,12,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,1,12500,04320,04043,1,2,21210,21434,Alpes-de-Haute-Provence,04,93,G,P,4,0.8,0,A,44,A,13/12/2024
"	
Groupe Vilavi",1 640 €,13658,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,14/06/1997,27,Marié(e),Fonctionnaire territorial,01/2020,Non,05/01/1978,,Non,non,non,non,N/A,09/05/2025,02/2024,AU47489,AUDI,A4 V,GH,BRK,11,M2,0,53525,14,J,7,12,99,12,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,1,12500,04320,04043,1,2,21210,21434,Alpes-de-Haute-Provence,04,93,G,P,4,0.8,0,A,44,A,13/12/2024
"	
SOS Malus",1 653 €,13658,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,14/06/1997,27,Marié(e),Fonctionnaire territorial,01/2020,Non,05/01/1978,,Non,non,non,non,N/A,09/05/2025,02/2024,AU47489,AUDI,A4 V,GH,BRK,11,M2,0,53525,14,J,7,12,99,12,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,1,12500,04320,04043,1,2,21210,21434,Alpes-de-Haute-Provence,04,93,G,P,4,0.8,0,A,44,A,13/12/2024
"	
Groupe AXA",1 991 €,13658,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,14/06/1997,27,Marié(e),Fonctionnaire territorial,01/2020,Non,05/01/1978,,Non,non,non,non,N/A,09/05/2025,02/2024,AU47489,AUDI,A4 V,GH,BRK,11,M2,0,53525,14,J,7,12,99,12,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,1,12500,04320,04043,1,2,21210,21434,Alpes-de-Haute-Provence,04,93,G,P,4,0.8,0,A,44,A,13/12/2024
"	
Groupe AXA",134 €,13662,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/01/1971,53,Marié(e),Prof. du spectacle,02/2007,Oui,06/12/1949,03/1974,Non,non,non,non,07/2015,,08/2005,RE43146,RENAULT,TRAFIC,CARB,PCB,10,U1,0,21229,14,C,6,6,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,T,1,5000,52310,52260,2,1,59440,59036,Haute-Marne,52,44,P,P,17,40,6,A,59,A,13/12/2024
"	
MAAF Assurances",192 €,13662,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/01/1971,53,Marié(e),Prof. du spectacle,02/2007,Oui,06/12/1949,03/1974,Non,non,non,non,07/2015,,08/2005,RE43146,RENAULT,TRAFIC,CARB,PCB,10,U1,0,21229,14,C,6,6,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,T,1,5000,52310,52260,2,1,59440,59036,Haute-Marne,52,44,P,P,17,40,6,A,59,A,13/12/2024
"	
Active Assurances",211 €,13662,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/01/1971,53,Marié(e),Prof. du spectacle,02/2007,Oui,06/12/1949,03/1974,Non,non,non,non,07/2015,,08/2005,RE43146,RENAULT,TRAFIC,CARB,PCB,10,U1,0,21229,14,C,6,6,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,T,1,5000,52310,52260,2,1,59440,59036,Haute-Marne,52,44,P,P,17,40,6,A,59,A,13/12/2024
"	
Groupe Admiral",236 €,13662,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/01/1971,53,Marié(e),Prof. du spectacle,02/2007,Oui,06/12/1949,03/1974,Non,non,non,non,07/2015,,08/2005,RE43146,RENAULT,TRAFIC,CARB,PCB,10,U1,0,21229,14,C,6,6,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,T,1,5000,52310,52260,2,1,59440,59036,Haute-Marne,52,44,P,P,17,40,6,A,59,A,13/12/2024
"	
Groupe Vilavi",254 €,13662,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/01/1971,53,Marié(e),Prof. du spectacle,02/2007,Oui,06/12/1949,03/1974,Non,non,non,non,07/2015,,08/2005,RE43146,RENAULT,TRAFIC,CARB,PCB,10,U1,0,21229,14,C,6,6,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,T,1,5000,52310,52260,2,1,59440,59036,Haute-Marne,52,44,P,P,17,40,6,A,59,A,13/12/2024
"	
Groupe Vilavi",293 €,13662,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/01/1971,53,Marié(e),Prof. du spectacle,02/2007,Oui,06/12/1949,03/1974,Non,non,non,non,07/2015,,08/2005,RE43146,RENAULT,TRAFIC,CARB,PCB,10,U1,0,21229,14,C,6,6,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,T,1,5000,52310,52260,2,1,59440,59036,Haute-Marne,52,44,P,P,17,40,6,A,59,A,13/12/2024
"	
GMF",752 €,13664,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,22/09/2003,21,Divorcé(e),Enseignant,11/2024,Oui,,,Non,non,non,non,12/2013,,12/2005,BM59076,BMW,SERIE 3,CARB,BRK,9,M2,0,35950,13,F,8,12,99,10,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,61500,61051,2,1,54122,54201,Orne,61,28,C,P,0,1,6,E,3,A,13/12/2024
"	
Groupe Admiral",1 705 €,13664,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,22/09/2003,21,Divorcé(e),Enseignant,11/2024,Oui,,,Non,non,non,non,12/2013,,12/2005,BM59076,BMW,SERIE 3,CARB,BRK,9,M2,0,35950,13,F,8,12,99,10,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,25000,61500,61051,2,1,54122,54201,Orne,61,28,C,P,0,1,6,E,3,A,13/12/2024
"	
GMF",2 575 €,13666,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/2005,19,Célibataire,Salarié,05/2024,Non,,,Non,non,non,non,04/2024,,11/2005,AU18392,AUDI,A4,CARB,BRK,11,M2,0,34980,14,H,7,9,99,12,5,13,6,,,,,,,,,,,,,,,,,,,,,,L,3,30000,54330,54266,1,2,56500,56189,Meurthe-et-Moselle,54,44,C,P,0,1,0,E,72,A,13/12/2024
"	
Groupe Admiral",3 094 €,13666,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/2005,19,Célibataire,Salarié,05/2024,Non,,,Non,non,non,non,04/2024,,11/2005,AU18392,AUDI,A4,CARB,BRK,11,M2,0,34980,14,H,7,9,99,12,5,13,6,,,,,,,,,,,,,,,,,,,,,,L,3,30000,54330,54266,1,2,56500,56189,Meurthe-et-Moselle,54,44,C,P,0,1,0,E,72,A,13/12/2024
"	
Abeille Assurances",188 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
MMA",199 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
GMF",224 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
Groupe AXA",231 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
Active Assurances",248 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
Groupe Admiral",283 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
MAAF Assurances",295 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
AMV",342 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
Groupe Allianz",346 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
Groupe Vilavi",347 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
Groupe Vilavi",367 €,13673,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/05/1993,31,Concubin(e) / vie maritale,Enseignant,04/2012,Oui,27/02/1999,10/2022,Non,non,non,non,01/2018,,12/2005,FI42017,FIAT,GRANDE PUNTO,DIES,BER,4,B2,0,14100,9,A,7,8,99,9,9,8,4,,,,,,,,,,,,,,,,,,,,,,T,1,1000,34210,34302,1,1,45480,45240,Hérault,34,76,J,P,12,0.51,6,E,59,D,13/12/2024
"	
Groupe AXA",186 €,13674,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/05/1953,71,Divorcé(e),Profession libérale,06/1975,Non,,,Oui,2024,2015,non,09/2015,,12/2005,BM59065,BMW,SERIE 3,CARB,BER,17,M2,0,40600,16,G,8,12,99,5,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,90100,90096,1,2,90400,90015,Territoire de Belfort,90,27,G,P,49,120,6,A,72,A,13/12/2024
"	
Abeille Assurances",236 €,13674,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/05/1953,71,Divorcé(e),Profession libérale,06/1975,Non,,,Oui,2024,2015,non,09/2015,,12/2005,BM59065,BMW,SERIE 3,CARB,BER,17,M2,0,40600,16,G,8,12,99,5,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,90100,90096,1,2,90400,90015,Territoire de Belfort,90,27,G,P,49,120,6,A,72,A,13/12/2024
"	
Groupe Allianz",291 €,13674,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/05/1953,71,Divorcé(e),Profession libérale,06/1975,Non,,,Oui,2024,2015,non,09/2015,,12/2005,BM59065,BMW,SERIE 3,CARB,BER,17,M2,0,40600,16,G,8,12,99,5,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,90100,90096,1,2,90400,90015,Territoire de Belfort,90,27,G,P,49,120,6,A,72,A,13/12/2024
"	
GMF",297 €,13674,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/05/1953,71,Divorcé(e),Profession libérale,06/1975,Non,,,Oui,2024,2015,non,09/2015,,12/2005,BM59065,BMW,SERIE 3,CARB,BER,17,M2,0,40600,16,G,8,12,99,5,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,90100,90096,1,2,90400,90015,Territoire de Belfort,90,27,G,P,49,120,6,A,72,A,13/12/2024
"	
MAAF Assurances",301 €,13674,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/05/1953,71,Divorcé(e),Profession libérale,06/1975,Non,,,Oui,2024,2015,non,09/2015,,12/2005,BM59065,BMW,SERIE 3,CARB,BER,17,M2,0,40600,16,G,8,12,99,5,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,90100,90096,1,2,90400,90015,Territoire de Belfort,90,27,G,P,49,120,6,A,72,A,13/12/2024
"	
Groupe Admiral",367 €,13674,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/05/1953,71,Divorcé(e),Profession libérale,06/1975,Non,,,Oui,2024,2015,non,09/2015,,12/2005,BM59065,BMW,SERIE 3,CARB,BER,17,M2,0,40600,16,G,8,12,99,5,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,90100,90096,1,2,90400,90015,Territoire de Belfort,90,27,G,P,49,120,6,A,72,A,13/12/2024
"	
Groupe Vilavi",397 €,13674,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/05/1953,71,Divorcé(e),Profession libérale,06/1975,Non,,,Oui,2024,2015,non,09/2015,,12/2005,BM59065,BMW,SERIE 3,CARB,BER,17,M2,0,40600,16,G,8,12,99,5,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,90100,90096,1,2,90400,90015,Territoire de Belfort,90,27,G,P,49,120,6,A,72,A,13/12/2024
"	
Groupe Vilavi",436 €,13674,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/05/1953,71,Divorcé(e),Profession libérale,06/1975,Non,,,Oui,2024,2015,non,09/2015,,12/2005,BM59065,BMW,SERIE 3,CARB,BER,17,M2,0,40600,16,G,8,12,99,5,5,11,9,,,,,,,,,,,,,,,,,,,,,,D,1,1000,90100,90096,1,2,90400,90015,Territoire de Belfort,90,27,G,P,49,120,6,A,72,A,13/12/2024
"	
Abeille Assurances",193 €,13676,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/09/1988,36,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,12/2016,Non,19/05/1991,,Non,non,non,non,06/2011,,12/2005,CI43050,CITROEN,C3,CARB,BER,6,B,0,15350,11,B,6,7,99,10,6,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,02290,02527,1,2,21110,21632,Aisne,02,32,G,P,8,0.64,6,E,1,D,13/12/2024
"	
GMF",243 €,13676,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/09/1988,36,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,12/2016,Non,19/05/1991,,Non,non,non,non,06/2011,,12/2005,CI43050,CITROEN,C3,CARB,BER,6,B,0,15350,11,B,6,7,99,10,6,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,02290,02527,1,2,21110,21632,Aisne,02,32,G,P,8,0.64,6,E,1,D,13/12/2024
"	
Groupe AXA",253 €,13676,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/09/1988,36,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,12/2016,Non,19/05/1991,,Non,non,non,non,06/2011,,12/2005,CI43050,CITROEN,C3,CARB,BER,6,B,0,15350,11,B,6,7,99,10,6,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,02290,02527,1,2,21110,21632,Aisne,02,32,G,P,8,0.64,6,E,1,D,13/12/2024
"	
MMA",262 €,13676,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/09/1988,36,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,12/2016,Non,19/05/1991,,Non,non,non,non,06/2011,,12/2005,CI43050,CITROEN,C3,CARB,BER,6,B,0,15350,11,B,6,7,99,10,6,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,02290,02527,1,2,21110,21632,Aisne,02,32,G,P,8,0.64,6,E,1,D,13/12/2024
"	
Groupe Admiral",283 €,13676,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/09/1988,36,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,12/2016,Non,19/05/1991,,Non,non,non,non,06/2011,,12/2005,CI43050,CITROEN,C3,CARB,BER,6,B,0,15350,11,B,6,7,99,10,6,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,02290,02527,1,2,21110,21632,Aisne,02,32,G,P,8,0.64,6,E,1,D,13/12/2024
"	
Active Assurances",286 €,13676,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/09/1988,36,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,12/2016,Non,19/05/1991,,Non,non,non,non,06/2011,,12/2005,CI43050,CITROEN,C3,CARB,BER,6,B,0,15350,11,B,6,7,99,10,6,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,02290,02527,1,2,21110,21632,Aisne,02,32,G,P,8,0.64,6,E,1,D,13/12/2024
"	
MAAF Assurances",412 €,13676,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/09/1988,36,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,12/2016,Non,19/05/1991,,Non,non,non,non,06/2011,,12/2005,CI43050,CITROEN,C3,CARB,BER,6,B,0,15350,11,B,6,7,99,10,6,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,02290,02527,1,2,21110,21632,Aisne,02,32,G,P,8,0.64,6,E,1,D,13/12/2024
"	
AMV",413 €,13676,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/09/1988,36,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,12/2016,Non,19/05/1991,,Non,non,non,non,06/2011,,12/2005,CI43050,CITROEN,C3,CARB,BER,6,B,0,15350,11,B,6,7,99,10,6,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,02290,02527,1,2,21110,21632,Aisne,02,32,G,P,8,0.64,6,E,1,D,13/12/2024
"	
Groupe Admiral",367 €,13675,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/11/1980,44,Célibataire,Commerçant,07/2021,Oui,,,Non,non,non,non,12/2005,,12/2005,CI44013,CITROEN,C8,CARB,MSP,11,H1,0,29450,12,E,7,12,99,11,4,10,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,39600,39439,2,1,41170,41060,Jura,39,27,P,P,3,0.85,6,E,1,A,13/12/2024
"	
MMA",433 €,13675,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/11/1980,44,Célibataire,Commerçant,07/2021,Oui,,,Non,non,non,non,12/2005,,12/2005,CI44013,CITROEN,C8,CARB,MSP,11,H1,0,29450,12,E,7,12,99,11,4,10,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,39600,39439,2,1,41170,41060,Jura,39,27,P,P,3,0.85,6,E,1,A,13/12/2024
"	
AcommeAssure",446 €,13675,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/11/1980,44,Célibataire,Commerçant,07/2021,Oui,,,Non,non,non,non,12/2005,,12/2005,CI44013,CITROEN,C8,CARB,MSP,11,H1,0,29450,12,E,7,12,99,11,4,10,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,39600,39439,2,1,41170,41060,Jura,39,27,P,P,3,0.85,6,E,1,A,13/12/2024
"	
GMF",497 €,13675,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/11/1980,44,Célibataire,Commerçant,07/2021,Oui,,,Non,non,non,non,12/2005,,12/2005,CI44013,CITROEN,C8,CARB,MSP,11,H1,0,29450,12,E,7,12,99,11,4,10,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,39600,39439,2,1,41170,41060,Jura,39,27,P,P,3,0.85,6,E,1,A,13/12/2024
"	
MAAF Assurances",506 €,13675,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/11/1980,44,Célibataire,Commerçant,07/2021,Oui,,,Non,non,non,non,12/2005,,12/2005,CI44013,CITROEN,C8,CARB,MSP,11,H1,0,29450,12,E,7,12,99,11,4,10,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,39600,39439,2,1,41170,41060,Jura,39,27,P,P,3,0.85,6,E,1,A,13/12/2024
"	
Groupe AXA",546 €,13675,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/11/1980,44,Célibataire,Commerçant,07/2021,Oui,,,Non,non,non,non,12/2005,,12/2005,CI44013,CITROEN,C8,CARB,MSP,11,H1,0,29450,12,E,7,12,99,11,4,10,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,39600,39439,2,1,41170,41060,Jura,39,27,P,P,3,0.85,6,E,1,A,13/12/2024
"	
SOS Malus",569 €,13675,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/11/1980,44,Célibataire,Commerçant,07/2021,Oui,,,Non,non,non,non,12/2005,,12/2005,CI44013,CITROEN,C8,CARB,MSP,11,H1,0,29450,12,E,7,12,99,11,4,10,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,39600,39439,2,1,41170,41060,Jura,39,27,P,P,3,0.85,6,E,1,A,13/12/2024
"	
Active Assurances",584 €,13675,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/11/1980,44,Célibataire,Commerçant,07/2021,Oui,,,Non,non,non,non,12/2005,,12/2005,CI44013,CITROEN,C8,CARB,MSP,11,H1,0,29450,12,E,7,12,99,11,4,10,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,39600,39439,2,1,41170,41060,Jura,39,27,P,P,3,0.85,6,E,1,A,13/12/2024
"	
Abeille Assurances",216 €,13680,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/12/1992,32,Célibataire,Salarié,01/2012,Non,,,Non,non,non,non,11/2016,,03/2000,RE58020,RENAULT,SCENIC,CARB,MSP,7,M1,0,17227,11,C,6,8,99,5,4,6,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,24340,24253,2,1,10240,10236,Dordogne,24,75,C,P,12,0.51,6,E,1,C,13/12/2024
"	
Groupe AXA",232 €,13680,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,08/12/1992,32,Célibataire,Salarié,01/2012,Non,,,Non,non,non,non,11/2016,,03/2000,RE58020,RENAULT,SCENIC,CARB,MSP,7,M1,0,17227,11,C,6,8,99,5,4,6,2,,,,,,,,,,,,,,,,,,,,,,C,2,10000,24340,24253,2,1,10240,10236,Dordogne,24,75,C,P,12,0.51,6,E,1,C,13/12/2024
