Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe Admiral",814 €,1234,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/08/1950,74,Célibataire,Fonctionnaire territorial,01/2000,Oui,,,Oui,2007,non,non,05/2014,,11/2005,BM21183,BMW,325,CARB,BRK,13,M2,0,37600,14,G,8,12,99,9,4,12,8,,,,,,,,,,,,,,,,,,,,,,L,3,30000,68500,68381,2,1,67440,67391,Haut-Rhin,68,44,V,S,24,110,6,E,20,C,17/09/2024
"	
Groupe AXA",271 €,1114,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,25/08/1997,27,Marié(e),Enseignant,12/2018,Non,27/04/1952,03/1984,Non,non,non,non,11/2007,,11/2005,AU19254,AUDI,A3,CARB,BER,10,M1,0,34390,13,F,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,50270,50235,2,1,57635,57747,Manche,50,28,C,S,5,0.76,6,A,0,A,17/09/2024
"	
Active Assurances",272 €,1114,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,25/08/1997,27,Marié(e),Enseignant,12/2018,Non,27/04/1952,03/1984,Non,non,non,non,11/2007,,11/2005,AU19254,AUDI,A3,CARB,BER,10,M1,0,34390,13,F,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,50270,50235,2,1,57635,57747,Manche,50,28,C,S,5,0.76,6,A,0,A,17/09/2024
"	
MAAF Assurances",322 €,1114,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,25/08/1997,27,Marié(e),Enseignant,12/2018,Non,27/04/1952,03/1984,Non,non,non,non,11/2007,,11/2005,AU19254,AUDI,A3,CARB,BER,10,M1,0,34390,13,F,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,50270,50235,2,1,57635,57747,Manche,50,28,C,S,5,0.76,6,A,0,A,17/09/2024
"	
GMF",351 €,1114,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,25/08/1997,27,Marié(e),Enseignant,12/2018,Non,27/04/1952,03/1984,Non,non,non,non,11/2007,,11/2005,AU19254,AUDI,A3,CARB,BER,10,M1,0,34390,13,F,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,50270,50235,2,1,57635,57747,Manche,50,28,C,S,5,0.76,6,A,0,A,17/09/2024
"	
Groupe Admiral",364 €,1114,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,25/08/1997,27,Marié(e),Enseignant,12/2018,Non,27/04/1952,03/1984,Non,non,non,non,11/2007,,11/2005,AU19254,AUDI,A3,CARB,BER,10,M1,0,34390,13,F,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,50270,50235,2,1,57635,57747,Manche,50,28,C,S,5,0.76,6,A,0,A,17/09/2024
"	
Groupe Allianz",418 €,1114,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,25/08/1997,27,Marié(e),Enseignant,12/2018,Non,27/04/1952,03/1984,Non,non,non,non,11/2007,,11/2005,AU19254,AUDI,A3,CARB,BER,10,M1,0,34390,13,F,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,50270,50235,2,1,57635,57747,Manche,50,28,C,S,5,0.76,6,A,0,A,17/09/2024
"	
AMV",648 €,1114,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,25/08/1997,27,Marié(e),Enseignant,12/2018,Non,27/04/1952,03/1984,Non,non,non,non,11/2007,,11/2005,AU19254,AUDI,A3,CARB,BER,10,M1,0,34390,13,F,7,8,99,5,5,11,6,,,,,,,,,,,,,,,,,,,,,,T,1,10000,50270,50235,2,1,57635,57747,Manche,50,28,C,S,5,0.76,6,A,0,A,17/09/2024
"	
Groupe AXA",409 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1960,63,Célibataire,Salarié Cadre,08/1995,Oui,,,Oui,2008,2007,2008,07/2015,,11/2005,AU15304,AUDI,A6,CARB,BRK,10,H1,0,43174,15,J,8,11,99,13,5,12,4,,,,,,,,,,,,,,,,,,,,,,D,3,25000,42600,42038,1,2,27210,27361,Loire,42,84,P,P,29,120,6,A,82,C,17/09/2024
"	
Abeille Assurances",455 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1960,63,Célibataire,Salarié Cadre,08/1995,Oui,,,Oui,2008,2007,2008,07/2015,,11/2005,AU15304,AUDI,A6,CARB,BRK,10,H1,0,43174,15,J,8,11,99,13,5,12,4,,,,,,,,,,,,,,,,,,,,,,D,3,25000,42600,42038,1,2,27210,27361,Loire,42,84,P,P,29,120,6,A,82,C,17/09/2024
"	
MAAF Assurances",460 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1960,63,Célibataire,Salarié Cadre,08/1995,Oui,,,Oui,2008,2007,2008,07/2015,,11/2005,AU15304,AUDI,A6,CARB,BRK,10,H1,0,43174,15,J,8,11,99,13,5,12,4,,,,,,,,,,,,,,,,,,,,,,D,3,25000,42600,42038,1,2,27210,27361,Loire,42,84,P,P,29,120,6,A,82,C,17/09/2024
"	
Groupe Vilavi",681 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1960,63,Célibataire,Salarié Cadre,08/1995,Oui,,,Oui,2008,2007,2008,07/2015,,11/2005,AU15304,AUDI,A6,CARB,BRK,10,H1,0,43174,15,J,8,11,99,13,5,12,4,,,,,,,,,,,,,,,,,,,,,,D,3,25000,42600,42038,1,2,27210,27361,Loire,42,84,P,P,29,120,6,A,82,C,17/09/2024
"	
Active Assurances",694 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1960,63,Célibataire,Salarié Cadre,08/1995,Oui,,,Oui,2008,2007,2008,07/2015,,11/2005,AU15304,AUDI,A6,CARB,BRK,10,H1,0,43174,15,J,8,11,99,13,5,12,4,,,,,,,,,,,,,,,,,,,,,,D,3,25000,42600,42038,1,2,27210,27361,Loire,42,84,P,P,29,120,6,A,82,C,17/09/2024
"	
Groupe Vilavi",721 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1960,63,Célibataire,Salarié Cadre,08/1995,Oui,,,Oui,2008,2007,2008,07/2015,,11/2005,AU15304,AUDI,A6,CARB,BRK,10,H1,0,43174,15,J,8,11,99,13,5,12,4,,,,,,,,,,,,,,,,,,,,,,D,3,25000,42600,42038,1,2,27210,27361,Loire,42,84,P,P,29,120,6,A,82,C,17/09/2024
"	
Groupe Admiral",746 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1960,63,Célibataire,Salarié Cadre,08/1995,Oui,,,Oui,2008,2007,2008,07/2015,,11/2005,AU15304,AUDI,A6,CARB,BRK,10,H1,0,43174,15,J,8,11,99,13,5,12,4,,,,,,,,,,,,,,,,,,,,,,D,3,25000,42600,42038,1,2,27210,27361,Loire,42,84,P,P,29,120,6,A,82,C,17/09/2024
"	
GMF",865 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1960,63,Célibataire,Salarié Cadre,08/1995,Oui,,,Oui,2008,2007,2008,07/2015,,11/2005,AU15304,AUDI,A6,CARB,BRK,10,H1,0,43174,15,J,8,11,99,13,5,12,4,,,,,,,,,,,,,,,,,,,,,,D,3,25000,42600,42038,1,2,27210,27361,Loire,42,84,P,P,29,120,6,A,82,C,17/09/2024
"	
Groupe Allianz",884 €,1295,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1960,63,Célibataire,Salarié Cadre,08/1995,Oui,,,Oui,2008,2007,2008,07/2015,,11/2005,AU15304,AUDI,A6,CARB,BRK,10,H1,0,43174,15,J,8,11,99,13,5,12,4,,,,,,,,,,,,,,,,,,,,,,D,3,25000,42600,42038,1,2,27210,27361,Loire,42,84,P,P,29,120,6,A,82,C,17/09/2024
"	
MAAF Assurances",487 €,1052,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,10/01/1934,90,Marié(e),Artisan,04/2015,Non,25/01/1982,,Non,non,non,non,N/A,04/02/2025,12/2005,BM59178,BMW,SERIE 3,DIES,BRK,19,M2,0,50850,16,J,12,13,99,4,5,12,9,,,,,,,,,,,,,,,,,,,,,,C,3,25000,78160,78372,2,1,72430,72021,Yvelines,78,11,C,P,9,0.6,0,E,69,A,17/09/2024
"	
Groupe Allianz",695 €,1052,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,10/01/1934,90,Marié(e),Artisan,04/2015,Non,25/01/1982,,Non,non,non,non,N/A,04/02/2025,12/2005,BM59178,BMW,SERIE 3,DIES,BRK,19,M2,0,50850,16,J,12,13,99,4,5,12,9,,,,,,,,,,,,,,,,,,,,,,C,3,25000,78160,78372,2,1,72430,72021,Yvelines,78,11,C,P,9,0.6,0,E,69,A,17/09/2024
"	
GMF",757 €,1052,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,10/01/1934,90,Marié(e),Artisan,04/2015,Non,25/01/1982,,Non,non,non,non,N/A,04/02/2025,12/2005,BM59178,BMW,SERIE 3,DIES,BRK,19,M2,0,50850,16,J,12,13,99,4,5,12,9,,,,,,,,,,,,,,,,,,,,,,C,3,25000,78160,78372,2,1,72430,72021,Yvelines,78,11,C,P,9,0.6,0,E,69,A,17/09/2024
"	
MAAF Assurances",307 €,1280,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,02/09/1987,37,Célibataire,Salarié Cadre,08/2010,Non,,,Oui,2004,2000,2007,N/A,06/10/2025,11/2005,AU19212,AUDI,A3,CARB,BER,12,M1,0,35990,16,F,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,5000,38510,38139,2,1,41000,41276,Isère,38,84,P,S,14,10,0,A,74,C,17/09/2024
"	
Groupe AXA",474 €,1280,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,02/09/1987,37,Célibataire,Salarié Cadre,08/2010,Non,,,Oui,2004,2000,2007,N/A,06/10/2025,11/2005,AU19212,AUDI,A3,CARB,BER,12,M1,0,35990,16,F,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,5000,38510,38139,2,1,41000,41276,Isère,38,84,P,S,14,10,0,A,74,C,17/09/2024
"	
Groupe Allianz",520 €,1280,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,02/09/1987,37,Célibataire,Salarié Cadre,08/2010,Non,,,Oui,2004,2000,2007,N/A,06/10/2025,11/2005,AU19212,AUDI,A3,CARB,BER,12,M1,0,35990,16,F,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,5000,38510,38139,2,1,41000,41276,Isère,38,84,P,S,14,10,0,A,74,C,17/09/2024
"	
Active Assurances",538 €,1280,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,02/09/1987,37,Célibataire,Salarié Cadre,08/2010,Non,,,Oui,2004,2000,2007,N/A,06/10/2025,11/2005,AU19212,AUDI,A3,CARB,BER,12,M1,0,35990,16,F,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,5000,38510,38139,2,1,41000,41276,Isère,38,84,P,S,14,10,0,A,74,C,17/09/2024
"	
Groupe Admiral",583 €,1280,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,02/09/1987,37,Célibataire,Salarié Cadre,08/2010,Non,,,Oui,2004,2000,2007,N/A,06/10/2025,11/2005,AU19212,AUDI,A3,CARB,BER,12,M1,0,35990,16,F,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,5000,38510,38139,2,1,41000,41276,Isère,38,84,P,S,14,10,0,A,74,C,17/09/2024
"	
GMF",687 €,1280,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,02/09/1987,37,Célibataire,Salarié Cadre,08/2010,Non,,,Oui,2004,2000,2007,N/A,06/10/2025,11/2005,AU19212,AUDI,A3,CARB,BER,12,M1,0,35990,16,F,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,5000,38510,38139,2,1,41000,41276,Isère,38,84,P,S,14,10,0,A,74,C,17/09/2024
"	
Groupe Vilavi",696 €,1280,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,02/09/1987,37,Célibataire,Salarié Cadre,08/2010,Non,,,Oui,2004,2000,2007,N/A,06/10/2025,11/2005,AU19212,AUDI,A3,CARB,BER,12,M1,0,35990,16,F,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,5000,38510,38139,2,1,41000,41276,Isère,38,84,P,S,14,10,0,A,74,C,17/09/2024
"	
Groupe Vilavi",735 €,1280,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,02/09/1987,37,Célibataire,Salarié Cadre,08/2010,Non,,,Oui,2004,2000,2007,N/A,06/10/2025,11/2005,AU19212,AUDI,A3,CARB,BER,12,M1,0,35990,16,F,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,5000,38510,38139,2,1,41000,41276,Isère,38,84,P,S,14,10,0,A,74,C,17/09/2024
"	
AMV",787 €,1280,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,02/09/1987,37,Célibataire,Salarié Cadre,08/2010,Non,,,Oui,2004,2000,2007,N/A,06/10/2025,11/2005,AU19212,AUDI,A3,CARB,BER,12,M1,0,35990,16,F,7,8,99,5,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,5000,38510,38139,2,1,41000,41276,Isère,38,84,P,S,14,10,0,A,74,C,17/09/2024
"	
Assurpeople.com",1 584 €,1191,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,10/09/2002,22,Marié(e),Commerçant,09/2024,Non,05/12/1985,06/2024,Non,non,non,non,N/A,31/10/2025,11/2015,OP38016,OPEL,CASCADA,CARB,CAB,8,M2,0,33500,13,E,7,12,99,10,6,11,4,RENAULT,TRAFIC III,DIES,FGN,7,RE91375,43680,15,G,170,K1,14,9,2,8,0,10,11,10,6,99,C,3,25000,23250,23168,1,2,22640,22140,Creuse,23,75,C,P,0,1,0,A,34,A,17/09/2024
"	
GMF",2 724 €,1191,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,10/09/2002,22,Marié(e),Commerçant,09/2024,Non,05/12/1985,06/2024,Non,non,non,non,N/A,31/10/2025,11/2015,OP38016,OPEL,CASCADA,CARB,CAB,8,M2,0,33500,13,E,7,12,99,10,6,11,4,RENAULT,TRAFIC III,DIES,FGN,7,RE91375,43680,15,G,170,K1,14,9,2,8,0,10,11,10,6,99,C,3,25000,23250,23168,1,2,22640,22140,Creuse,23,75,C,P,0,1,0,A,34,A,17/09/2024
"	
Groupe Admiral",3 278 €,1191,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Un homme,10/09/2002,22,Marié(e),Commerçant,09/2024,Non,05/12/1985,06/2024,Non,non,non,non,N/A,31/10/2025,11/2015,OP38016,OPEL,CASCADA,CARB,CAB,8,M2,0,33500,13,E,7,12,99,10,6,11,4,RENAULT,TRAFIC III,DIES,FGN,7,RE91375,43680,15,G,170,K1,14,9,2,8,0,10,11,10,6,99,C,3,25000,23250,23168,1,2,22640,22140,Creuse,23,75,C,P,0,1,0,A,34,A,17/09/2024
"	
Groupe AXA",746 €,1184,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/04/1996,28,Pacsé(e),Salarié,08/2019,Non,17/08/1984,11/2008,Non,non,non,non,01/2017,,02/2005,AU18582,AUDI,A4,DIES,BRK,12,M2,0,40970,14,G,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,30000,79310,79271,2,1,71500,71311,Deux-Sèvres,79,75,P,S,5,0.76,6,A,84,D,17/09/2024
"	
MAAF Assurances",792 €,1184,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/04/1996,28,Pacsé(e),Salarié,08/2019,Non,17/08/1984,11/2008,Non,non,non,non,01/2017,,02/2005,AU18582,AUDI,A4,DIES,BRK,12,M2,0,40970,14,G,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,30000,79310,79271,2,1,71500,71311,Deux-Sèvres,79,75,P,S,5,0.76,6,A,84,D,17/09/2024
"	
GMF",1 263 €,1184,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/04/1996,28,Pacsé(e),Salarié,08/2019,Non,17/08/1984,11/2008,Non,non,non,non,01/2017,,02/2005,AU18582,AUDI,A4,DIES,BRK,12,M2,0,40970,14,G,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,30000,79310,79271,2,1,71500,71311,Deux-Sèvres,79,75,P,S,5,0.76,6,A,84,D,17/09/2024
"	
Active Assurances",1 337 €,1184,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/04/1996,28,Pacsé(e),Salarié,08/2019,Non,17/08/1984,11/2008,Non,non,non,non,01/2017,,02/2005,AU18582,AUDI,A4,DIES,BRK,12,M2,0,40970,14,G,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,30000,79310,79271,2,1,71500,71311,Deux-Sèvres,79,75,P,S,5,0.76,6,A,84,D,17/09/2024
"	
SOS Malus",1 351 €,1184,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/04/1996,28,Pacsé(e),Salarié,08/2019,Non,17/08/1984,11/2008,Non,non,non,non,01/2017,,02/2005,AU18582,AUDI,A4,DIES,BRK,12,M2,0,40970,14,G,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,30000,79310,79271,2,1,71500,71311,Deux-Sèvres,79,75,P,S,5,0.76,6,A,84,D,17/09/2024
"	
Groupe Allianz",1 440 €,1184,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/04/1996,28,Pacsé(e),Salarié,08/2019,Non,17/08/1984,11/2008,Non,non,non,non,01/2017,,02/2005,AU18582,AUDI,A4,DIES,BRK,12,M2,0,40970,14,G,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,30000,79310,79271,2,1,71500,71311,Deux-Sèvres,79,75,P,S,5,0.76,6,A,84,D,17/09/2024
"	
Groupe Admiral",1 463 €,1184,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/04/1996,28,Pacsé(e),Salarié,08/2019,Non,17/08/1984,11/2008,Non,non,non,non,01/2017,,02/2005,AU18582,AUDI,A4,DIES,BRK,12,M2,0,40970,14,G,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,30000,79310,79271,2,1,71500,71311,Deux-Sèvres,79,75,P,S,5,0.76,6,A,84,D,17/09/2024
"	
Groupe AXA",1 572 €,1362,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/01/1955,69,Marié(e),Fonctionnaire Défense/Intérieur,10/2023,Oui,16/07/2003,,Oui,2003,2018,non,06/2011,,11/2005,BM25222,BMW,525,CARB,BER,14,H1,0,50450,14,J,9,13,99,8,5,12,8,,,,,,,,,,,,,,,,,,,,,,L,1,7000,34480,34214,2,1,39600,39539,Hérault,34,76,P,P,0,1,6,A,13,E,17/09/2024
"	
GMF",2 357 €,1362,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/01/1955,69,Marié(e),Fonctionnaire Défense/Intérieur,10/2023,Oui,16/07/2003,,Oui,2003,2018,non,06/2011,,11/2005,BM25222,BMW,525,CARB,BER,14,H1,0,50450,14,J,9,13,99,8,5,12,8,,,,,,,,,,,,,,,,,,,,,,L,1,7000,34480,34214,2,1,39600,39539,Hérault,34,76,P,P,0,1,6,A,13,E,17/09/2024
"	
Assurpeople.com",3 291 €,1362,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,19/01/1955,69,Marié(e),Fonctionnaire Défense/Intérieur,10/2023,Oui,16/07/2003,,Oui,2003,2018,non,06/2011,,11/2005,BM25222,BMW,525,CARB,BER,14,H1,0,50450,14,J,9,13,99,8,5,12,8,,,,,,,,,,,,,,,,,,,,,,L,1,7000,34480,34214,2,1,39600,39539,Hérault,34,76,P,P,0,1,6,A,13,E,17/09/2024
"	
Abeille Assurances",233 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
MMA",268 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
MAAF Assurances",289 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
GMF",306 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
Groupe Admiral",322 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
Groupe AXA",418 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
Groupe Allianz",479 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
Active Assurances",480 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
Groupe Vilavi",534 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
Groupe Vilavi",555 €,1449,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/06/1966,58,Célibataire,Fonctionnaire autre,11/2000,Oui,,,Non,non,non,non,10/2007,,12/2005,CI45010,CITROEN,C3 PLURIEL,CARB,CAB,5,B2,0,18450,10,B,4,9,99,7,7,9,4,,,,,,,,,,,,,,,,,,,,,,T,1,12500,11270,11162,1,2,18110,18004,Aude,11,76,V,P,23,100,6,A,76,A,17/09/2024
"	
Groupe AXA",604 €,1088,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/08/1988,36,Séparé(e),Fonctionnaire Défense/Intérieur,06/2020,Non,,,Non,non,non,non,06/2014,,08/2005,RE43342,RENAULT,TRAFIC,DIES,CBC,10,U1,0,27200,12,D,9,4,99,16,7,5,9,,,,,,,,,,,,,,,,,,,,,,L,3,30000,32110,32049,2,2,39570,39170,Gers,32,76,C,P,4,0.8,6,A,89,E,17/09/2024
