Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe AXA",1 002 €,2018,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,27/06/1987,37,Pacsé(e),Salarié Cadre,11/2017,Oui,13/07/1928,,Non,non,non,non,N/A,30/06/2025,11/2015,RE64160,RENAULT,ESPACE IV,DIES,MSP,10,H1,0,40000,13,F,11,12,99,12,5,11,6,SKODA,KODIAQ,DIES,VTC,8,SK13210,48290,15,H,150,M2,10,4,11,6,0,4,12,9,12,99,L,2,10000,80100,80001,1,2,94800,94076,Somme,80,32,P,P,6,0.72,0,E,59,E,17/09/2024
"	
GMF",1 130 €,2018,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,27/06/1987,37,Pacsé(e),Salarié Cadre,11/2017,Oui,13/07/1928,,Non,non,non,non,N/A,30/06/2025,11/2015,RE64160,RENAULT,ESPACE IV,DIES,MSP,10,H1,0,40000,13,F,11,12,99,12,5,11,6,SKODA,KODIAQ,DIES,VTC,8,SK13210,48290,15,H,150,M2,10,4,11,6,0,4,12,9,12,99,L,2,10000,80100,80001,1,2,94800,94076,Somme,80,32,P,P,6,0.72,0,E,59,E,17/09/2024
"	
MAAF Assurances",1 151 €,2018,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,27/06/1987,37,Pacsé(e),Salarié Cadre,11/2017,Oui,13/07/1928,,Non,non,non,non,N/A,30/06/2025,11/2015,RE64160,RENAULT,ESPACE IV,DIES,MSP,10,H1,0,40000,13,F,11,12,99,12,5,11,6,SKODA,KODIAQ,DIES,VTC,8,SK13210,48290,15,H,150,M2,10,4,11,6,0,4,12,9,12,99,L,2,10000,80100,80001,1,2,94800,94076,Somme,80,32,P,P,6,0.72,0,E,59,E,17/09/2024
"	
AcommeAssure",1 343 €,2018,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,27/06/1987,37,Pacsé(e),Salarié Cadre,11/2017,Oui,13/07/1928,,Non,non,non,non,N/A,30/06/2025,11/2015,RE64160,RENAULT,ESPACE IV,DIES,MSP,10,H1,0,40000,13,F,11,12,99,12,5,11,6,SKODA,KODIAQ,DIES,VTC,8,SK13210,48290,15,H,150,M2,10,4,11,6,0,4,12,9,12,99,L,2,10000,80100,80001,1,2,94800,94076,Somme,80,32,P,P,6,0.72,0,E,59,E,17/09/2024
"	
Abeille Assurances",1 346 €,2018,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,27/06/1987,37,Pacsé(e),Salarié Cadre,11/2017,Oui,13/07/1928,,Non,non,non,non,N/A,30/06/2025,11/2015,RE64160,RENAULT,ESPACE IV,DIES,MSP,10,H1,0,40000,13,F,11,12,99,12,5,11,6,SKODA,KODIAQ,DIES,VTC,8,SK13210,48290,15,H,150,M2,10,4,11,6,0,4,12,9,12,99,L,2,10000,80100,80001,1,2,94800,94076,Somme,80,32,P,P,6,0.72,0,E,59,E,17/09/2024
"	
Active Assurances",2 248 €,2018,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,27/06/1987,37,Pacsé(e),Salarié Cadre,11/2017,Oui,13/07/1928,,Non,non,non,non,N/A,30/06/2025,11/2015,RE64160,RENAULT,ESPACE IV,DIES,MSP,10,H1,0,40000,13,F,11,12,99,12,5,11,6,SKODA,KODIAQ,DIES,VTC,8,SK13210,48290,15,H,150,M2,10,4,11,6,0,4,12,9,12,99,L,2,10000,80100,80001,1,2,94800,94076,Somme,80,32,P,P,6,0.72,0,E,59,E,17/09/2024
"	
Groupe Allianz",2 526 €,2018,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,27/06/1987,37,Pacsé(e),Salarié Cadre,11/2017,Oui,13/07/1928,,Non,non,non,non,N/A,30/06/2025,11/2015,RE64160,RENAULT,ESPACE IV,DIES,MSP,10,H1,0,40000,13,F,11,12,99,12,5,11,6,SKODA,KODIAQ,DIES,VTC,8,SK13210,48290,15,H,150,M2,10,4,11,6,0,4,12,9,12,99,L,2,10000,80100,80001,1,2,94800,94076,Somme,80,32,P,P,6,0.72,0,E,59,E,17/09/2024
"	
MAAF Assurances",782 €,2019,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,23/11/1942,81,Pacsé(e),Prof. du spectacle,04/1968,Non,31/01/1938,07/1967,Oui,1998,non,non,N/A,14/01/2025,11/2005,AU18584,AUDI,A4,DIES,BRK,13,M2,0,42920,14,H,11,9,99,9,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,30000,71520,71178,1,1,90130,90077,Saône-et-Loire,71,27,J,P,56,120,0,A,81,E,17/09/2024
"	
Groupe Vilavi",1 074 €,2019,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,23/11/1942,81,Pacsé(e),Prof. du spectacle,04/1968,Non,31/01/1938,07/1967,Oui,1998,non,non,N/A,14/01/2025,11/2005,AU18584,AUDI,A4,DIES,BRK,13,M2,0,42920,14,H,11,9,99,9,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,30000,71520,71178,1,1,90130,90077,Saône-et-Loire,71,27,J,P,56,120,0,A,81,E,17/09/2024
"	
Active Assurances",1 075 €,2019,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,23/11/1942,81,Pacsé(e),Prof. du spectacle,04/1968,Non,31/01/1938,07/1967,Oui,1998,non,non,N/A,14/01/2025,11/2005,AU18584,AUDI,A4,DIES,BRK,13,M2,0,42920,14,H,11,9,99,9,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,30000,71520,71178,1,1,90130,90077,Saône-et-Loire,71,27,J,P,56,120,0,A,81,E,17/09/2024
"	
Groupe Vilavi",1 113 €,2019,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,23/11/1942,81,Pacsé(e),Prof. du spectacle,04/1968,Non,31/01/1938,07/1967,Oui,1998,non,non,N/A,14/01/2025,11/2005,AU18584,AUDI,A4,DIES,BRK,13,M2,0,42920,14,H,11,9,99,9,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,30000,71520,71178,1,1,90130,90077,Saône-et-Loire,71,27,J,P,56,120,0,A,81,E,17/09/2024
"	
Groupe AXA",2 588 €,2019,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,23/11/1942,81,Pacsé(e),Prof. du spectacle,04/1968,Non,31/01/1938,07/1967,Oui,1998,non,non,N/A,14/01/2025,11/2005,AU18584,AUDI,A4,DIES,BRK,13,M2,0,42920,14,H,11,9,99,9,5,13,7,,,,,,,,,,,,,,,,,,,,,,C,3,30000,71520,71178,1,1,90130,90077,Saône-et-Loire,71,27,J,P,56,120,0,A,81,E,17/09/2024
"	
Groupe AXA",158 €,2005,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/03/1976,48,Marié(e),Fonctionnaire hospitalier,12/1998,Non,15/09/1955,06/2024,Non,non,non,non,03/2014,,12/2005,FI28290,FIAT,DUCATO,DIES,FGN,7,U2,0,28525,11,D,11,11,99,15,9,7,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,72190,72310,1,2,72390,72333,Sarthe,72,52,P,P,25,120,6,E,77,A,17/09/2024
"	
MAAF Assurances",192 €,2005,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/03/1976,48,Marié(e),Fonctionnaire hospitalier,12/1998,Non,15/09/1955,06/2024,Non,non,non,non,03/2014,,12/2005,FI28290,FIAT,DUCATO,DIES,FGN,7,U2,0,28525,11,D,11,11,99,15,9,7,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,72190,72310,1,2,72390,72333,Sarthe,72,52,P,P,25,120,6,E,77,A,17/09/2024
"	
Assurpeople.com",208 €,2005,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/03/1976,48,Marié(e),Fonctionnaire hospitalier,12/1998,Non,15/09/1955,06/2024,Non,non,non,non,03/2014,,12/2005,FI28290,FIAT,DUCATO,DIES,FGN,7,U2,0,28525,11,D,11,11,99,15,9,7,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,72190,72310,1,2,72390,72333,Sarthe,72,52,P,P,25,120,6,E,77,A,17/09/2024
"	
GMF",210 €,2005,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/03/1976,48,Marié(e),Fonctionnaire hospitalier,12/1998,Non,15/09/1955,06/2024,Non,non,non,non,03/2014,,12/2005,FI28290,FIAT,DUCATO,DIES,FGN,7,U2,0,28525,11,D,11,11,99,15,9,7,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,72190,72310,1,2,72390,72333,Sarthe,72,52,P,P,25,120,6,E,77,A,17/09/2024
"	
Active Assurances",226 €,2005,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/03/1976,48,Marié(e),Fonctionnaire hospitalier,12/1998,Non,15/09/1955,06/2024,Non,non,non,non,03/2014,,12/2005,FI28290,FIAT,DUCATO,DIES,FGN,7,U2,0,28525,11,D,11,11,99,15,9,7,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,72190,72310,1,2,72390,72333,Sarthe,72,52,P,P,25,120,6,E,77,A,17/09/2024
"	
MMA",271 €,2005,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/03/1976,48,Marié(e),Fonctionnaire hospitalier,12/1998,Non,15/09/1955,06/2024,Non,non,non,non,03/2014,,12/2005,FI28290,FIAT,DUCATO,DIES,FGN,7,U2,0,28525,11,D,11,11,99,15,9,7,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,72190,72310,1,2,72390,72333,Sarthe,72,52,P,P,25,120,6,E,77,A,17/09/2024
"	
Groupe Admiral",280 €,2005,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/03/1976,48,Marié(e),Fonctionnaire hospitalier,12/1998,Non,15/09/1955,06/2024,Non,non,non,non,03/2014,,12/2005,FI28290,FIAT,DUCATO,DIES,FGN,7,U2,0,28525,11,D,11,11,99,15,9,7,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,72190,72310,1,2,72390,72333,Sarthe,72,52,P,P,25,120,6,E,77,A,17/09/2024
"	
Groupe Allianz",303 €,2005,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/03/1976,48,Marié(e),Fonctionnaire hospitalier,12/1998,Non,15/09/1955,06/2024,Non,non,non,non,03/2014,,12/2005,FI28290,FIAT,DUCATO,DIES,FGN,7,U2,0,28525,11,D,11,11,99,15,9,7,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,72190,72310,1,2,72390,72333,Sarthe,72,52,P,P,25,120,6,E,77,A,17/09/2024
"	
AMV",304 €,2005,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,06/03/1976,48,Marié(e),Fonctionnaire hospitalier,12/1998,Non,15/09/1955,06/2024,Non,non,non,non,03/2014,,12/2005,FI28290,FIAT,DUCATO,DIES,FGN,7,U2,0,28525,11,D,11,11,99,15,9,7,7,,,,,,,,,,,,,,,,,,,,,,L,3,20000,72190,72310,1,2,72390,72333,Sarthe,72,52,P,P,25,120,6,E,77,A,17/09/2024
"	
Groupe AXA",473 €,2020,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1995,29,Marié(e),Salarié,06/2021,Oui,31/08/1929,09/1961,Non,non,non,non,11/2005,,11/2005,AU15754,AUDI,A6,CARB,BRK,13,H1,0,44040,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,C,3,25000,45210,45222,2,2,32110,32434,Loiret,45,24,P,S,3,0.85,6,E,76,C,17/09/2024
"	
MAAF Assurances",608 €,2020,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1995,29,Marié(e),Salarié,06/2021,Oui,31/08/1929,09/1961,Non,non,non,non,11/2005,,11/2005,AU15754,AUDI,A6,CARB,BRK,13,H1,0,44040,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,C,3,25000,45210,45222,2,2,32110,32434,Loiret,45,24,P,S,3,0.85,6,E,76,C,17/09/2024
"	
Groupe Allianz",808 €,2020,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1995,29,Marié(e),Salarié,06/2021,Oui,31/08/1929,09/1961,Non,non,non,non,11/2005,,11/2005,AU15754,AUDI,A6,CARB,BRK,13,H1,0,44040,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,C,3,25000,45210,45222,2,2,32110,32434,Loiret,45,24,P,S,3,0.85,6,E,76,C,17/09/2024
"	
SOS Malus",904 €,2020,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1995,29,Marié(e),Salarié,06/2021,Oui,31/08/1929,09/1961,Non,non,non,non,11/2005,,11/2005,AU15754,AUDI,A6,CARB,BRK,13,H1,0,44040,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,C,3,25000,45210,45222,2,2,32110,32434,Loiret,45,24,P,S,3,0.85,6,E,76,C,17/09/2024
"	
Groupe Admiral",911 €,2020,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1995,29,Marié(e),Salarié,06/2021,Oui,31/08/1929,09/1961,Non,non,non,non,11/2005,,11/2005,AU15754,AUDI,A6,CARB,BRK,13,H1,0,44040,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,C,3,25000,45210,45222,2,2,32110,32434,Loiret,45,24,P,S,3,0.85,6,E,76,C,17/09/2024
"	
Active Assurances",1 019 €,2020,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1995,29,Marié(e),Salarié,06/2021,Oui,31/08/1929,09/1961,Non,non,non,non,11/2005,,11/2005,AU15754,AUDI,A6,CARB,BRK,13,H1,0,44040,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,C,3,25000,45210,45222,2,2,32110,32434,Loiret,45,24,P,S,3,0.85,6,E,76,C,17/09/2024
"	
GMF",1 229 €,2020,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/03/1995,29,Marié(e),Salarié,06/2021,Oui,31/08/1929,09/1961,Non,non,non,non,11/2005,,11/2005,AU15754,AUDI,A6,CARB,BRK,13,H1,0,44040,14,H,8,12,99,11,4,12,7,,,,,,,,,,,,,,,,,,,,,,C,3,25000,45210,45222,2,2,32110,32434,Loiret,45,24,P,S,3,0.85,6,E,76,C,17/09/2024
"	
Abeille Assurances",187 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
Assurpeople.com",207 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
Groupe Admiral",236 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
MAAF Assurances",253 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
GMF",264 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
Active Assurances",300 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
Groupe Allianz",309 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
AMV",358 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
Groupe Vilavi",449 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
Groupe Vilavi",488 €,2002,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/1966,58,Concubin(e) / vie maritale,Retraité,07/1988,Non,02/06/1992,01/2015,Non,non,non,non,06/2020,,11/2005,BM49111,BMW,330,DIES,BER,13,M2,0,41700,14,H,12,12,99,11,6,13,9,,,,,,,,,,,,,,,,,,,,,,C,1,10000,54360,54383,2,2,54150,54198,Meurthe-et-Moselle,54,44,G,P,36,120,4,E,8,A,17/09/2024
"	
Abeille Assurances",471 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
MMA",568 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
Groupe AXA",607 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
MAAF Assurances",719 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
Groupe Admiral",781 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
AcommeAssure",818 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
Groupe Allianz",885 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
Active Assurances",1 019 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
GMF",1 053 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
SOS Malus",1 137 €,2006,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/11/1979,44,Marié(e),Enseignant,09/2017,Non,18/07/1993,,Non,non,non,non,10/2016,,12/2005,CI49004,CITROEN,C6,DIES,BER,13,H2,0,41900,14,G,10,13,99,4,6,11,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,52230,52012,1,1,63800,63325,Haute-Marne,52,44,P,S,7,0.68,6,A,82,E,17/09/2024
"	
MAAF Assurances",691 €,2007,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,28/03/1980,44,Séparé(e),Etudiant,04/1998,Non,,,Oui,2017,non,non,N/A,28/04/2025,11/2016,AR07026,ALFA ROMEO,GIULIA,DIES,BER,9,M2,0,43790,14,G,9,11,99,10,6,11,5,,,,,,,,,,,,,,,,,,,,,,C,1,7000,77630,77006,2,1,68680,68163,Seine-et-Marne,77,11,P,S,26,120,0,A,37,D,17/09/2024
"	
MMA",706 €,2007,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,28/03/1980,44,Séparé(e),Etudiant,04/1998,Non,,,Oui,2017,non,non,N/A,28/04/2025,11/2016,AR07026,ALFA ROMEO,GIULIA,DIES,BER,9,M2,0,43790,14,G,9,11,99,10,6,11,5,,,,,,,,,,,,,,,,,,,,,,C,1,7000,77630,77006,2,1,68680,68163,Seine-et-Marne,77,11,P,S,26,120,0,A,37,D,17/09/2024
"	
GMF",718 €,2007,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,28/03/1980,44,Séparé(e),Etudiant,04/1998,Non,,,Oui,2017,non,non,N/A,28/04/2025,11/2016,AR07026,ALFA ROMEO,GIULIA,DIES,BER,9,M2,0,43790,14,G,9,11,99,10,6,11,5,,,,,,,,,,,,,,,,,,,,,,C,1,7000,77630,77006,2,1,68680,68163,Seine-et-Marne,77,11,P,S,26,120,0,A,37,D,17/09/2024
